#item,x,y,width,height,label
0,830.0,348.0,178.0,53.0,1
1,518.0,854.0,84.0,61.0,1
2,0.0,861.0,98.0,72.0,1
3,143.0,293.0,136.0,95.0,1
4,340.0,435.0,140.0,157.0,1
5,206.0,815.0,83.0,102.0,1
6,32.0,361.0,70.0,83.0,1
7,388.0,376.0,76.0,84.0,1
8,379.0,606.0,146.0,177.0,1
9,693.0,817.0,112.0,81.0,1
10,55.0,210.0,112.0,63.0,1
11,151.0,262.0,146.0,61.0,1
12,393.0,283.0,53.0,53.0,1
13,281.0,870.0,224.0,71.0,1
14,522.0,761.0,66.0,46.0,1
15,210.0,411.0,83.0,130.0,1
16,622.0,826.0,80.0,79.0,1
17,224.0,628.0,67.0,96.0,1
18,826.0,754.0,148.0,139.0,1
19,698.0,677.0,50.0,79.0,1
20,637.0,289.0,61.0,90.0,1
21,305.0,293.0,122.0,81.0,1
22,417.0,204.0,144.0,67.0,1
23,0.0,430.0,90.0,107.0,1
24,760.0,323.0,149.0,51.0,1
25,11.0,807.0,97.0,51.0,1
26,618.0,490.0,73.0,163.0,1
27,403.0,740.0,75.0,65.0,1
28,801.0,801.0,75.0,85.0,1
29,92.0,844.0,152.0,71.0,1
30,370.0,933.0,94.0,69.0,1
31,425.0,362.0,130.0,122.0,1
32,260.0,726.0,66.0,63.0,1
33,507.0,269.0,62.0,69.0,1
34,0.0,295.0,49.0,81.0,1
35,570.0,716.0,67.0,58.0,1
36,923.0,687.0,101.0,114.0,1
37,572.0,760.0,178.0,73.0,1
38,852.0,889.0,169.0,69.0,1
39,687.0,368.0,65.0,59.0,1
40,238.0,779.0,71.0,67.0,1
41,280.0,0.0,169.0,181.0,1
42,695.0,299.0,80.0,71.0,1
43,618.0,702.0,75.0,48.0,1
44,283.0,531.0,98.0,79.0,1
