#item,x,y,width,height,label
0,537.0,200.0,54.0,82.0,1
1,173.0,243.0,93.0,52.0,1
2,814.0,91.0,62.0,58.0,1
3,499.0,147.0,74.0,49.0,1
4,350.0,281.0,69.0,91.0,1
5,339.0,106.0,117.0,34.0,1
6,572.0,919.0,79.0,103.0,1
7,156.0,267.0,65.0,48.0,1
8,897.0,224.0,74.0,74.0,1
9,659.0,825.0,105.0,76.0,1
10,871.0,342.0,45.0,68.0,1
11,368.0,72.0,83.0,37.0,1
12,772.0,615.0,79.0,52.0,1
13,681.0,364.0,110.0,52.0,1
14,285.0,874.0,83.0,37.0,1
15,904.0,714.0,44.0,56.0,1
16,244.0,133.0,55.0,55.0,1
17,883.0,145.0,45.0,42.0,1
18,803.0,322.0,115.0,49.0,1
19,593.0,121.0,97.0,49.0,1
20,658.0,738.0,70.0,72.0,1
21,843.0,896.0,57.0,50.0,1
22,252.0,756.0,112.0,48.0,1
23,615.0,811.0,53.0,68.0,1
24,942.0,120.0,57.0,44.0,1
25,284.0,513.0,81.0,67.0,1
26,57.0,667.0,93.0,53.0,1
27,493.0,724.0,64.0,59.0,1
28,92.0,256.0,103.0,55.0,1
29,238.0,863.0,61.0,115.0,1
30,527.0,10.0,53.0,60.0,1
31,644.0,225.0,95.0,39.0,1
32,209.0,175.0,138.0,41.0,1
33,310.0,263.0,65.0,85.0,1
34,743.0,174.0,35.0,54.0,1
35,660.0,833.0,46.0,72.0,1
36,701.0,679.0,55.0,43.0,1
37,0.0,97.0,81.0,48.0,1
38,787.0,308.0,46.0,31.0,1
39,581.0,145.0,64.0,54.0,1
40,562.0,755.0,49.0,75.0,1
41,233.0,931.0,100.0,93.0,1
42,508.0,188.0,52.0,52.0,1
43,893.0,342.0,115.0,79.0,1
44,0.0,174.0,71.0,61.0,1
