#item,x,y,width,height,label
0,0.0,107.0,42.0,65.0,1
1,611.0,295.0,53.0,41.0,1
2,1.0,617.0,30.0,44.0,1
3,530.0,98.0,51.0,36.0,1
4,621.0,221.0,48.0,41.0,1
5,146.0,369.0,53.0,55.0,1
6,704.0,232.0,54.0,38.0,1
7,705.0,0.0,113.0,32.0,1
8,474.0,204.0,59.0,54.0,1
9,729.0,911.0,65.0,95.0,1
10,1.0,731.0,54.0,51.0,1
11,0.0,872.0,67.0,69.0,1
12,71.0,689.0,80.0,62.0,1
13,877.0,109.0,83.0,52.0,1
14,846.0,260.0,68.0,65.0,1
15,608.0,915.0,75.0,95.0,1
16,673.0,11.0,51.0,47.0,1
17,693.0,791.0,68.0,66.0,1
