#item,x,y,width,height,label
0,467.0,861.0,57.0,59.0,1
1,88.0,67.0,41.0,56.0,1
2,873.0,851.0,116.0,65.0,1
3,637.0,771.0,56.0,75.0,1
4,60.0,795.0,64.0,53.0,1
5,939.0,608.0,37.0,26.0,1
6,891.0,761.0,73.0,38.0,1
7,0.0,911.0,76.0,73.0,1
8,1.0,5.0,39.0,89.0,1
9,868.0,206.0,99.0,69.0,1
10,321.0,632.0,52.0,54.0,1
11,465.0,604.0,88.0,50.0,1
12,389.0,602.0,58.0,45.0,1
13,94.0,970.0,52.0,43.0,1
14,301.0,832.0,51.0,76.0,1
15,159.0,292.0,61.0,53.0,1
16,711.0,305.0,74.0,49.0,1
17,797.0,645.0,78.0,51.0,1
18,674.0,233.0,100.0,67.0,1
19,484.0,781.0,50.0,40.0,1
20,401.0,160.0,57.0,53.0,1
21,30.0,267.0,37.0,48.0,1
22,179.0,879.0,58.0,52.0,1
23,884.0,444.0,107.0,105.0,1
24,88.0,562.0,52.0,51.0,1
25,124.0,198.0,42.0,53.0,1
26,807.0,832.0,71.0,59.0,1
27,844.0,544.0,69.0,45.0,1
28,824.0,284.0,61.0,36.0,1
29,484.0,197.0,74.0,49.0,1
30,0.0,177.0,63.0,42.0,1
31,845.0,98.0,106.0,63.0,1
32,682.0,305.0,27.0,46.0,1
33,357.0,368.0,64.0,45.0,1
34,200.0,403.0,56.0,65.0,1
35,978.0,620.0,44.0,51.0,1
36,216.0,191.0,40.0,38.0,1
37,215.0,663.0,56.0,24.0,1
38,119.0,807.0,64.0,53.0,1
39,18.0,847.0,51.0,52.0,1
40,376.0,708.0,48.0,35.0,1
41,567.0,157.0,91.0,86.0,1
42,873.0,804.0,76.0,42.0,1
43,520.0,498.0,61.0,41.0,1
44,374.0,959.0,49.0,54.0,1
45,447.0,40.0,57.0,39.0,1
46,788.0,722.0,71.0,55.0,1
47,913.0,642.0,31.0,21.0,1
48,161.0,357.0,49.0,58.0,1
49,284.0,538.0,75.0,53.0,1
50,658.0,0.0,70.0,28.0,1
51,361.0,303.0,61.0,44.0,1
52,864.0,365.0,64.0,65.0,1
