#item,x,y,width,height,label
0,0.0,758.0,72.0,79.0,1
1,23.0,429.0,94.0,66.0,1
2,537.0,0.0,144.0,49.0,1
3,489.0,329.0,78.0,95.0,1
4,581.0,275.0,65.0,77.0,1
5,114.0,652.0,103.0,118.0,1
6,663.0,157.0,118.0,85.0,1
7,761.0,110.0,108.0,74.0,1
8,0.0,649.0,60.0,88.0,1
9,384.0,6.0,57.0,65.0,1
10,803.0,251.0,74.0,66.0,1
11,630.0,45.0,144.0,92.0,1
12,677.0,709.0,89.0,83.0,1
13,367.0,197.0,159.0,75.0,1
14,923.0,546.0,101.0,107.0,1
15,492.0,718.0,95.0,95.0,1
16,832.0,692.0,108.0,77.0,1
17,384.0,454.0,70.0,83.0,1
18,224.0,141.0,118.0,118.0,1
19,460.0,126.0,213.0,74.0,1
20,37.0,0.0,270.0,64.0,1
21,865.0,883.0,88.0,85.0,1
22,360.0,786.0,155.0,238.0,1
23,425.0,63.0,148.0,87.0,1
24,258.0,408.0,105.0,101.0,1
25,972.0,758.0,52.0,71.0,1
26,10.0,815.0,124.0,103.0,1
27,878.0,97.0,84.0,72.0,1
28,921.0,8.0,64.0,86.0,1
29,534.0,206.0,71.0,51.0,1
30,292.0,909.0,98.0,115.0,1
31,858.0,197.0,79.0,95.0,1
32,709.0,591.0,85.0,115.0,1
33,285.0,484.0,106.0,78.0,1
34,805.0,609.0,71.0,72.0,1
35,882.0,808.0,93.0,84.0,1
36,804.0,138.0,72.0,63.0,1
37,769.0,275.0,62.0,62.0,1
38,531.0,370.0,77.0,169.0,1
