#item,x,y,width,height,label
0,742.0,479.0,117.0,69.0,1
1,378.0,700.0,40.0,58.0,1
2,1.0,179.0,86.0,82.0,1
3,0.0,554.0,41.0,50.0,1
4,309.0,6.0,69.0,43.0,1
5,2.0,794.0,76.0,115.0,1
6,77.0,532.0,90.0,83.0,1
7,486.0,382.0,81.0,152.0,1
8,300.0,836.0,93.0,92.0,1
9,511.0,613.0,115.0,81.0,1
10,866.0,270.0,103.0,120.0,1
11,80.0,452.0,51.0,46.0,1
12,525.0,821.0,81.0,115.0,1
13,905.0,616.0,108.0,83.0,1
14,257.0,6.0,72.0,94.0,1
15,151.0,283.0,32.0,43.0,1
16,23.0,943.0,98.0,77.0,1
17,375.0,568.0,136.0,109.0,1
18,74.0,644.0,34.0,44.0,1
19,0.0,315.0,59.0,93.0,1
20,662.0,724.0,120.0,83.0,1
21,166.0,337.0,112.0,96.0,1
22,259.0,966.0,95.0,58.0,1
23,225.0,671.0,98.0,84.0,1
24,620.0,546.0,87.0,63.0,1
25,680.0,807.0,148.0,121.0,1
26,115.0,636.0,119.0,109.0,1
27,867.0,61.0,71.0,84.0,1
28,400.0,276.0,89.0,152.0,1
29,3.0,696.0,88.0,60.0,1
30,554.0,461.0,68.0,54.0,1
31,165.0,1.0,84.0,54.0,1
