#item,x,y,width,height,label
0,851.0,1.0,114.0,51.0,1
1,296.0,578.0,73.0,78.0,1
2,369.0,668.0,84.0,105.0,1
3,722.0,86.0,107.0,85.0,1
4,876.0,265.0,108.0,91.0,1
5,634.0,930.0,110.0,89.0,1
6,90.0,651.0,99.0,82.0,1
7,547.0,129.0,97.0,50.0,1
8,632.0,535.0,70.0,111.0,1
9,648.0,671.0,112.0,75.0,1
10,280.0,725.0,74.0,74.0,1
11,136.0,507.0,68.0,56.0,1
12,115.0,834.0,86.0,85.0,1
13,385.0,875.0,92.0,82.0,1
14,904.0,847.0,66.0,53.0,1
15,272.0,126.0,74.0,78.0,1
16,998.0,260.0,26.0,70.0,1
17,153.0,979.0,73.0,44.0,1
18,698.0,369.0,116.0,108.0,1
19,210.0,823.0,81.0,106.0,1
20,191.0,661.0,45.0,62.0,1
21,675.0,882.0,151.0,68.0,1
22,643.0,190.0,62.0,64.0,1
23,972.0,877.0,52.0,90.0,1
24,197.0,565.0,74.0,59.0,1
25,337.0,212.0,108.0,138.0,1
26,90.0,601.0,89.0,65.0,1
27,243.0,231.0,75.0,61.0,1
28,530.0,685.0,81.0,110.0,1
29,0.0,4.0,47.0,64.0,1
30,965.0,743.0,59.0,60.0,1
31,832.0,502.0,154.0,83.0,1
32,122.0,8.0,82.0,96.0,1
33,428.0,543.0,66.0,94.0,1
34,971.0,159.0,53.0,83.0,1
35,350.0,21.0,94.0,94.0,1
36,308.0,345.0,65.0,117.0,1
37,413.0,818.0,73.0,62.0,1
