#item,x,y,width,height,label
0,301.0,615.0,66.0,60.0,1
1,591.0,834.0,59.0,75.0,1
2,186.0,236.0,83.0,47.0,1
3,823.0,822.0,90.0,75.0,1
4,188.0,919.0,75.0,98.0,1
5,112.0,441.0,154.0,94.0,1
6,0.0,360.0,74.0,82.0,1
7,328.0,318.0,87.0,91.0,1
8,175.0,716.0,80.0,113.0,1
9,684.0,628.0,185.0,91.0,1
10,261.0,266.0,117.0,112.0,1
11,871.0,156.0,57.0,71.0,1
12,731.0,395.0,75.0,90.0,1
13,943.0,354.0,63.0,63.0,1
14,260.0,882.0,66.0,91.0,1
15,675.0,754.0,61.0,72.0,1
16,931.0,806.0,88.0,118.0,1
17,267.0,403.0,103.0,79.0,1
18,515.0,214.0,67.0,97.0,1
19,157.0,336.0,51.0,95.0,1
20,287.0,716.0,89.0,54.0,1
21,83.0,230.0,114.0,148.0,1
22,442.0,728.0,62.0,61.0,1
23,273.0,466.0,71.0,75.0,1
24,815.0,350.0,88.0,73.0,1
25,643.0,796.0,71.0,151.0,1
26,849.0,782.0,49.0,79.0,1
27,520.0,175.0,66.0,65.0,1
28,862.0,719.0,162.0,81.0,1
29,781.0,728.0,79.0,73.0,1
30,287.0,125.0,79.0,61.0,1
31,244.0,675.0,128.0,55.0,1
32,931.0,807.0,88.0,118.0,1
33,313.0,173.0,57.0,67.0,1
34,82.0,808.0,111.0,53.0,1
35,287.0,821.0,123.0,111.0,1
36,450.0,324.0,84.0,98.0,1
37,313.0,272.0,108.0,77.0,1
38,139.0,281.0,119.0,89.0,1
39,486.0,285.0,55.0,71.0,1
