#item,x,y,width,height,label
0,462.0,721.0,120.0,64.0,1
1,307.0,550.0,90.0,59.0,1
2,393.0,10.0,69.0,59.0,1
3,173.0,0.0,106.0,111.0,1
4,984.0,505.0,40.0,118.0,1
5,71.0,600.0,111.0,118.0,1
6,692.0,564.0,88.0,85.0,1
7,238.0,610.0,136.0,111.0,1
8,585.0,705.0,79.0,101.0,1
9,633.0,62.0,48.0,89.0,1
10,833.0,453.0,135.0,76.0,1
11,224.0,503.0,68.0,65.0,1
12,494.0,449.0,92.0,100.0,1
13,564.0,223.0,82.0,64.0,1
14,571.0,477.0,95.0,86.0,1
15,645.0,800.0,92.0,64.0,1
16,799.0,307.0,80.0,71.0,1
17,350.0,212.0,105.0,84.0,1
18,795.0,77.0,76.0,110.0,1
19,12.0,747.0,66.0,70.0,1
20,423.0,587.0,80.0,75.0,1
21,19.0,493.0,122.0,93.0,1
22,190.0,832.0,76.0,57.0,1
23,36.0,205.0,76.0,76.0,1
24,925.0,783.0,99.0,84.0,1
25,747.0,955.0,94.0,69.0,1
26,742.0,650.0,107.0,92.0,1
27,395.0,654.0,80.0,56.0,1
28,669.0,275.0,103.0,54.0,1
29,438.0,250.0,62.0,61.0,1
30,335.0,350.0,106.0,82.0,1
31,176.0,392.0,110.0,71.0,1
32,131.0,239.0,84.0,87.0,1
33,560.0,836.0,63.0,73.0,1
