#item,x,y,width,height,label
0,0.0,555.0,44.0,68.0,1
1,672.0,353.0,68.0,105.0,1
2,523.0,453.0,58.0,54.0,1
3,822.0,283.0,92.0,92.0,1
4,72.0,453.0,127.0,77.0,1
5,937.0,426.0,79.0,68.0,1
6,985.0,121.0,39.0,60.0,1
7,996.0,168.0,28.0,49.0,1
8,521.0,175.0,59.0,104.0,1
9,193.0,978.0,59.0,45.0,1
10,17.0,183.0,108.0,120.0,1
11,118.0,580.0,76.0,85.0,1
12,528.0,872.0,67.0,80.0,1
13,335.0,284.0,153.0,61.0,1
14,968.0,945.0,56.0,77.0,1
15,390.0,827.0,50.0,58.0,1
16,355.0,862.0,41.0,37.0,1
17,422.0,160.0,104.0,96.0,1
18,645.0,661.0,107.0,71.0,1
19,161.0,280.0,92.0,81.0,1
20,812.0,223.0,90.0,54.0,1
21,497.0,349.0,95.0,79.0,1
22,239.0,920.0,101.0,58.0,1
23,497.0,812.0,58.0,53.0,1
24,729.0,31.0,62.0,51.0,1
25,548.0,754.0,134.0,80.0,1
26,502.0,273.0,92.0,59.0,1
27,59.0,717.0,66.0,88.0,1
28,515.0,528.0,71.0,84.0,1
29,444.0,765.0,60.0,43.0,1
30,630.0,721.0,110.0,69.0,1
31,877.0,785.0,63.0,164.0,1
32,637.0,494.0,69.0,55.0,1
33,217.0,562.0,112.0,112.0,1
