#item,x,y,width,height,label
0,74.0,737.0,67.0,72.0,1
1,499.0,436.0,94.0,52.0,1
2,541.0,11.0,70.0,69.0,1
3,600.0,229.0,113.0,59.0,1
4,422.0,764.0,85.0,52.0,1
5,764.0,317.0,70.0,71.0,1
6,287.0,979.0,58.0,45.0,1
7,0.0,999.0,32.0,25.0,1
8,792.0,263.0,91.0,70.0,1
9,520.0,272.0,80.0,87.0,1
10,616.0,594.0,62.0,102.0,1
11,822.0,363.0,118.0,68.0,1
12,861.0,756.0,87.0,57.0,1
13,152.0,302.0,63.0,71.0,1
14,577.0,587.0,46.0,103.0,1
15,657.0,323.0,70.0,74.0,1
16,24.0,308.0,58.0,96.0,1
17,898.0,0.0,88.0,51.0,1
18,172.0,954.0,73.0,70.0,1
19,752.0,82.0,78.0,51.0,1
20,876.0,641.0,72.0,60.0,1
21,719.0,821.0,56.0,80.0,1
22,76.0,288.0,53.0,119.0,1
23,376.0,466.0,67.0,75.0,1
24,922.0,483.0,76.0,74.0,1
25,0.0,16.0,29.0,79.0,1
26,372.0,316.0,57.0,86.0,1
27,472.0,504.0,99.0,68.0,1
28,0.0,892.0,35.0,60.0,1
29,5.0,397.0,63.0,70.0,1
30,898.0,160.0,124.0,91.0,1
31,392.0,816.0,59.0,77.0,1
32,279.0,200.0,78.0,104.0,1
33,515.0,583.0,58.0,55.0,1
34,567.0,820.0,106.0,85.0,1
35,919.0,565.0,60.0,49.0,1
36,223.0,734.0,65.0,41.0,1
37,221.0,247.0,48.0,56.0,1
38,764.0,445.0,69.0,75.0,1
39,103.0,947.0,64.0,77.0,1
40,348.0,372.0,82.0,86.0,1
41,389.0,937.0,124.0,68.0,1
42,969.0,367.0,55.0,63.0,1
43,598.0,76.0,68.0,67.0,1
44,714.0,15.0,85.0,69.0,1
45,71.0,515.0,68.0,64.0,1
46,681.0,609.0,79.0,50.0,1
47,647.0,0.0,68.0,65.0,1
48,640.0,937.0,80.0,85.0,1
49,87.0,636.0,75.0,65.0,1
50,324.0,520.0,91.0,75.0,1
51,172.0,751.0,71.0,69.0,1
52,537.0,190.0,56.0,64.0,1
53,888.0,916.0,103.0,62.0,1
54,19.0,89.0,71.0,62.0,1
55,589.0,995.0,74.0,29.0,1
56,244.0,659.0,89.0,58.0,1
57,318.0,466.0,64.0,54.0,1
58,33.0,884.0,69.0,104.0,1
