#item,x,y,width,height,label
0,327.0,325.0,63.0,97.0,1
1,472.0,920.0,66.0,41.0,1
2,712.0,484.0,59.0,63.0,1
3,49.0,937.0,91.0,87.0,1
4,841.0,685.0,46.0,42.0,1
5,840.0,38.0,64.0,68.0,1
6,183.0,307.0,46.0,52.0,1
7,283.0,11.0,44.0,35.0,1
8,809.0,985.0,71.0,36.0,1
9,604.0,475.0,38.0,37.0,1
10,162.0,928.0,38.0,40.0,1
11,817.0,292.0,39.0,98.0,1
12,415.0,425.0,40.0,51.0,1
13,574.0,90.0,65.0,57.0,1
14,876.0,66.0,50.0,63.0,1
15,812.0,641.0,43.0,50.0,1
16,143.0,839.0,77.0,39.0,1
17,272.0,920.0,26.0,27.0,1
18,583.0,910.0,49.0,40.0,1
19,569.0,482.0,45.0,52.0,1
20,708.0,400.0,36.0,35.0,1
21,627.0,613.0,42.0,41.0,1
22,316.0,468.0,87.0,52.0,1
23,875.0,179.0,37.0,52.0,1
24,684.0,46.0,37.0,37.0,1
25,865.0,485.0,60.0,51.0,1
26,34.0,850.0,32.0,29.0,1
27,970.0,914.0,23.0,18.0,1
28,9.0,88.0,90.0,55.0,1
