#item,x,y,width,height,label
0,665.0,346.0,56.0,129.0,1
1,510.0,597.0,78.0,71.0,1
2,806.0,811.0,74.0,44.0,1
3,591.0,881.0,89.0,62.0,1
4,544.0,707.0,67.0,89.0,1
5,616.0,454.0,91.0,78.0,1
6,447.0,297.0,54.0,56.0,1
7,781.0,846.0,145.0,63.0,1
8,652.0,271.0,98.0,78.0,1
9,615.0,780.0,71.0,98.0,1
10,813.0,930.0,130.0,52.0,1
11,467.0,1.0,76.0,76.0,1
12,583.0,768.0,63.0,83.0,1
13,377.0,945.0,54.0,78.0,1
14,858.0,520.0,95.0,63.0,1
15,891.0,646.0,61.0,52.0,1
16,753.0,630.0,62.0,67.0,1
17,428.0,46.0,41.0,104.0,1
18,782.0,749.0,95.0,64.0,1
19,731.0,148.0,120.0,57.0,1
20,623.0,0.0,55.0,30.0,1
21,469.0,233.0,111.0,58.0,1
22,554.0,597.0,47.0,44.0,1
23,543.0,1.0,58.0,51.0,1
24,602.0,590.0,93.0,56.0,1
25,291.0,543.0,69.0,85.0,1
26,774.0,0.0,61.0,89.0,1
27,883.0,851.0,83.0,48.0,1
28,520.0,263.0,70.0,76.0,1
29,643.0,516.0,129.0,84.0,1
30,899.0,98.0,95.0,109.0,1
