#item,x,y,width,height,label
0,719.0,609.0,126.0,44.0,1
1,642.0,705.0,113.0,65.0,1
2,740.0,230.0,114.0,46.0,1
3,670.0,961.0,105.0,60.0,1
4,11.0,13.0,100.0,84.0,1
5,306.0,947.0,140.0,57.0,1
6,916.0,980.0,57.0,41.0,1
7,642.0,865.0,50.0,45.0,1
8,767.0,29.0,120.0,54.0,1
9,778.0,466.0,95.0,74.0,1
10,264.0,783.0,131.0,74.0,1
11,471.0,632.0,79.0,102.0,1
12,133.0,736.0,109.0,47.0,1
13,51.0,414.0,105.0,82.0,1
14,716.0,529.0,64.0,49.0,1
15,562.0,966.0,98.0,35.0,1
16,657.0,460.0,57.0,67.0,1
17,13.0,112.0,68.0,55.0,1
18,747.0,229.0,132.0,56.0,1
19,744.0,801.0,131.0,105.0,1
20,84.0,876.0,102.0,65.0,1
21,43.0,936.0,133.0,59.0,1
22,642.0,658.0,81.0,50.0,1
23,697.0,135.0,64.0,50.0,1
24,815.0,690.0,135.0,131.0,1
25,20.0,782.0,108.0,43.0,1
26,79.0,478.0,143.0,76.0,1
