#item,x,y,width,height,label
0,272.0,657.0,50.0,71.0,1
1,478.0,40.0,75.0,96.0,1
2,207.0,738.0,24.0,29.0,1
3,387.0,675.0,42.0,41.0,1
4,0.0,317.0,30.0,51.0,1
5,100.0,651.0,82.0,50.0,1
6,348.0,863.0,36.0,32.0,1
7,658.0,528.0,151.0,75.0,1
8,957.0,881.0,49.0,74.0,1
9,453.0,291.0,52.0,77.0,1
10,38.0,307.0,84.0,85.0,1
11,337.0,706.0,52.0,49.0,1
12,549.0,397.0,117.0,40.0,1
13,886.0,358.0,68.0,38.0,1
14,750.0,817.0,98.0,61.0,1
15,883.0,666.0,67.0,67.0,1
16,88.0,431.0,56.0,43.0,1
17,386.0,336.0,56.0,50.0,1
18,551.0,776.0,51.0,44.0,1
19,945.0,251.0,79.0,46.0,1
20,634.0,268.0,90.0,51.0,1
21,479.0,243.0,72.0,43.0,1
22,832.0,808.0,63.0,31.0,1
23,368.0,371.0,41.0,34.0,1
24,541.0,184.0,74.0,61.0,1
25,178.0,125.0,60.0,79.0,1
26,580.0,849.0,86.0,62.0,1
27,890.0,310.0,73.0,32.0,1
28,895.0,340.0,49.0,30.0,1
29,381.0,93.0,48.0,111.0,1
30,915.0,209.0,61.0,66.0,1
31,301.0,789.0,113.0,80.0,1
32,381.0,736.0,55.0,48.0,1
33,90.0,595.0,81.0,65.0,1
34,598.0,916.0,77.0,40.0,1
35,671.0,306.0,101.0,67.0,1
36,632.0,473.0,50.0,46.0,1
37,76.0,728.0,63.0,48.0,1
38,337.0,223.0,45.0,67.0,1
39,150.0,302.0,72.0,52.0,1
40,202.0,0.0,79.0,37.0,1
41,589.0,346.0,90.0,65.0,1
42,0.0,580.0,44.0,76.0,1
43,335.0,540.0,59.0,60.0,1
44,271.0,541.0,62.0,72.0,1
45,417.0,432.0,110.0,58.0,1
46,198.0,319.0,52.0,32.0,1
47,735.0,760.0,57.0,59.0,1
48,933.0,699.0,76.0,53.0,1
49,550.0,436.0,100.0,54.0,1
50,533.0,993.0,53.0,31.0,1
51,529.0,636.0,67.0,52.0,1
52,4.0,771.0,75.0,66.0,1
53,892.0,800.0,129.0,60.0,1
54,608.0,132.0,86.0,79.0,1
55,292.0,504.0,44.0,48.0,1
56,425.0,560.0,50.0,94.0,1
57,941.0,979.0,67.0,45.0,1
58,887.0,928.0,63.0,80.0,1
59,400.0,235.0,62.0,61.0,1
60,33.0,567.0,128.0,37.0,1
61,803.0,930.0,77.0,63.0,1
62,81.0,884.0,72.0,87.0,1
63,445.0,246.0,33.0,50.0,1
64,538.0,217.0,94.0,67.0,1
65,724.0,475.0,108.0,38.0,1
66,658.0,452.0,51.0,61.0,1
67,722.0,837.0,86.0,53.0,1
68,55.0,5.0,40.0,86.0,1
69,668.0,830.0,65.0,51.0,1
70,529.0,728.0,47.0,63.0,1
71,167.0,829.0,84.0,62.0,1
72,619.0,613.0,173.0,88.0,1
73,579.0,712.0,100.0,53.0,1
