#item,x,y,width,height,label
0,816.0,335.0,93.0,40.0,1
1,76.0,854.0,103.0,51.0,1
2,68.0,930.0,104.0,64.0,1
3,655.0,728.0,126.0,90.0,1
4,862.0,103.0,58.0,41.0,1
5,555.0,766.0,87.0,89.0,1
6,332.0,517.0,77.0,93.0,1
7,779.0,845.0,83.0,54.0,1
8,429.0,326.0,92.0,61.0,1
9,227.0,705.0,79.0,92.0,1
10,793.0,769.0,56.0,65.0,1
11,96.0,397.0,87.0,82.0,1
12,445.0,0.0,63.0,39.0,1
13,0.0,940.0,68.0,68.0,1
14,856.0,752.0,64.0,88.0,1
15,209.0,59.0,76.0,61.0,1
16,521.0,544.0,61.0,67.0,1
17,140.0,248.0,121.0,120.0,1
18,0.0,25.0,69.0,48.0,1
19,681.0,850.0,106.0,81.0,1
20,772.0,670.0,107.0,92.0,1
21,439.0,128.0,96.0,141.0,1
22,20.0,487.0,167.0,62.0,1
23,858.0,268.0,78.0,61.0,1
24,11.0,878.0,72.0,53.0,1
25,187.0,444.0,79.0,65.0,1
26,362.0,825.0,136.0,90.0,1
27,514.0,303.0,63.0,43.0,1
28,723.0,354.0,79.0,64.0,1
29,244.0,389.0,92.0,89.0,1
30,275.0,519.0,65.0,60.0,1
31,223.0,291.0,82.0,71.0,1
32,392.0,879.0,120.0,86.0,1
33,527.0,343.0,66.0,58.0,1
34,83.0,724.0,116.0,109.0,1
35,291.0,668.0,77.0,138.0,1
36,54.0,568.0,127.0,68.0,1
37,913.0,759.0,54.0,63.0,1
38,354.0,0.0,82.0,66.0,1
39,507.0,834.0,82.0,82.0,1
40,829.0,56.0,56.0,95.0,1
41,0.0,843.0,80.0,68.0,1
42,373.0,252.0,86.0,80.0,1
43,82.0,658.0,142.0,77.0,1
44,484.0,96.0,70.0,78.0,1
45,55.0,988.0,68.0,36.0,1
46,516.0,939.0,146.0,85.0,1
47,934.0,129.0,73.0,114.0,1
