#item,x,y,width,height,label
0,828.0,899.0,143.0,110.0,1
1,776.0,295.0,68.0,57.0,1
2,251.0,660.0,96.0,60.0,1
3,429.0,198.0,95.0,73.0,1
4,793.0,737.0,88.0,69.0,1
5,675.0,0.0,62.0,44.0,1
6,482.0,14.0,71.0,63.0,1
7,553.0,145.0,64.0,63.0,1
8,503.0,821.0,71.0,84.0,1
9,324.0,550.0,84.0,60.0,1
10,698.0,422.0,71.0,92.0,1
11,919.0,533.0,83.0,71.0,1
12,101.0,878.0,112.0,83.0,1
13,397.0,135.0,61.0,77.0,1
14,247.0,0.0,99.0,33.0,1
15,395.0,817.0,89.0,75.0,1
16,559.0,306.0,71.0,46.0,1
17,0.0,38.0,116.0,96.0,1
18,574.0,48.0,52.0,61.0,1
19,397.0,0.0,103.0,79.0,1
20,374.0,729.0,60.0,75.0,1
21,408.0,661.0,80.0,75.0,1
22,586.0,935.0,74.0,78.0,1
23,605.0,387.0,105.0,66.0,1
24,979.0,593.0,45.0,65.0,1
25,817.0,277.0,113.0,126.0,1
26,561.0,350.0,67.0,94.0,1
27,856.0,635.0,94.0,105.0,1
28,93.0,773.0,147.0,81.0,1
29,350.0,871.0,69.0,63.0,1
30,744.0,464.0,107.0,78.0,1
31,561.0,0.0,69.0,41.0,1
32,497.0,149.0,77.0,72.0,1
33,277.0,218.0,65.0,132.0,1
34,758.0,403.0,71.0,67.0,1
35,0.0,362.0,51.0,108.0,1
