#item,x,y,width,height,label
0,296.0,78.0,70.0,55.0,1
1,283.0,944.0,33.0,34.0,1
2,667.0,376.0,35.0,41.0,1
3,648.0,167.0,57.0,77.0,1
4,731.0,621.0,84.0,111.0,1
5,902.0,221.0,65.0,97.0,1
6,796.0,745.0,46.0,35.0,1
7,66.0,836.0,53.0,70.0,1
8,0.0,636.0,67.0,81.0,1
9,957.0,603.0,67.0,86.0,1
10,953.0,713.0,59.0,100.0,1
11,300.0,421.0,48.0,43.0,1
12,129.0,258.0,57.0,75.0,1
13,760.0,80.0,65.0,78.0,1
14,686.0,868.0,52.0,57.0,1
15,245.0,878.0,50.0,56.0,1
16,861.0,731.0,50.0,55.0,1
17,26.0,521.0,69.0,82.0,1
18,982.0,164.0,42.0,80.0,1
19,793.0,363.0,49.0,54.0,1
20,794.0,427.0,58.0,78.0,1
21,198.0,164.0,59.0,88.0,1
22,73.0,122.0,71.0,106.0,1
23,114.0,681.0,68.0,66.0,1
24,691.0,981.0,60.0,42.0,1
25,741.0,476.0,69.0,74.0,1
26,814.0,843.0,96.0,91.0,1
27,713.0,474.0,53.0,76.0,1
