#item,x,y,width,height,label
0,62.0,965.0,73.0,59.0,1
1,878.0,222.0,57.0,66.0,1
2,998.0,68.0,26.0,64.0,1
3,989.0,220.0,35.0,71.0,1
4,887.0,628.0,84.0,87.0,1
5,398.0,950.0,61.0,74.0,1
6,349.0,280.0,62.0,65.0,1
7,620.0,748.0,82.0,91.0,1
8,645.0,140.0,90.0,63.0,1
9,778.0,902.0,75.0,81.0,1
10,500.0,19.0,60.0,67.0,1
11,315.0,564.0,83.0,91.0,1
12,379.0,399.0,78.0,114.0,1
13,243.0,201.0,86.0,80.0,1
14,652.0,955.0,67.0,57.0,1
15,746.0,398.0,118.0,66.0,1
16,0.0,563.0,60.0,96.0,1
17,64.0,183.0,82.0,115.0,1
18,193.0,559.0,61.0,125.0,1
19,292.0,670.0,66.0,96.0,1
20,548.0,199.0,90.0,79.0,1
21,504.0,908.0,72.0,79.0,1
22,551.0,556.0,56.0,68.0,1
23,662.0,561.0,125.0,98.0,1
24,195.0,375.0,92.0,74.0,1
25,652.0,351.0,71.0,67.0,1
26,756.0,475.0,85.0,69.0,1
27,958.0,528.0,66.0,79.0,1
28,830.0,86.0,75.0,60.0,1
29,971.0,982.0,53.0,42.0,1
30,132.0,170.0,72.0,74.0,1
31,689.0,8.0,69.0,68.0,1
32,321.0,206.0,84.0,54.0,1
33,146.0,534.0,50.0,76.0,1
