#item,x,y,width,height,label
0,810.0,204.0,53.0,110.0,1
1,360.0,231.0,65.0,177.0,1
2,452.0,348.0,58.0,129.0,1
3,495.0,240.0,86.0,109.0,1
4,318.0,765.0,80.0,69.0,1
5,533.0,854.0,87.0,96.0,1
6,778.0,947.0,49.0,77.0,1
7,718.0,74.0,120.0,97.0,1
8,631.0,747.0,24.0,34.0,1
9,133.0,181.0,93.0,77.0,1
10,404.0,509.0,96.0,38.0,1
11,626.0,722.0,49.0,35.0,1
12,111.0,337.0,80.0,78.0,1
13,252.0,500.0,129.0,101.0,1
14,2.0,1000.0,59.0,21.0,1
15,474.0,124.0,55.0,70.0,1
16,0.0,0.0,37.0,59.0,1
17,880.0,705.0,47.0,55.0,1
18,928.0,395.0,90.0,115.0,1
19,638.0,566.0,71.0,43.0,1
20,432.0,395.0,34.0,58.0,1
21,601.0,958.0,61.0,57.0,1
22,608.0,821.0,39.0,58.0,1
23,815.0,781.0,70.0,92.0,1
24,62.0,949.0,39.0,28.0,1
25,888.0,318.0,136.0,100.0,1
26,273.0,950.0,56.0,40.0,1
27,224.0,733.0,70.0,68.0,1
28,735.0,155.0,49.0,176.0,1
29,90.0,634.0,83.0,43.0,1
30,65.0,474.0,170.0,64.0,1
31,812.0,362.0,50.0,121.0,1
32,330.0,990.0,118.0,34.0,1
33,690.0,486.0,79.0,46.0,1
34,50.0,119.0,92.0,33.0,1
35,157.0,692.0,32.0,73.0,1
36,330.0,116.0,51.0,76.0,1
37,330.0,863.0,116.0,54.0,1
38,109.0,912.0,70.0,38.0,1
39,150.0,238.0,108.0,104.0,1
40,17.0,177.0,82.0,47.0,1
41,775.0,900.0,47.0,62.0,1
42,251.0,449.0,61.0,45.0,1
