#item,x,y,width,height,label
0,911.0,877.0,113.0,99.0,1
1,254.0,541.0,108.0,91.0,1
2,19.0,981.0,137.0,43.0,1
3,133.0,301.0,77.0,87.0,1
4,164.0,883.0,73.0,132.0,1
5,961.0,520.0,61.0,134.0,1
6,446.0,735.0,118.0,77.0,1
7,290.0,638.0,68.0,41.0,1
8,689.0,533.0,86.0,82.0,1
9,335.0,974.0,99.0,50.0,1
10,699.0,903.0,81.0,44.0,1
11,277.0,371.0,64.0,57.0,1
12,897.0,763.0,127.0,76.0,1
13,308.0,429.0,101.0,53.0,1
14,658.0,856.0,65.0,61.0,1
15,419.0,379.0,53.0,61.0,1
16,0.0,839.0,44.0,49.0,1
17,588.0,256.0,71.0,96.0,1
18,218.0,0.0,79.0,45.0,1
19,643.0,692.0,73.0,100.0,1
20,351.0,550.0,54.0,58.0,1
21,52.0,438.0,103.0,61.0,1
22,266.0,711.0,94.0,92.0,1
23,364.0,495.0,135.0,42.0,1
24,235.0,908.0,54.0,71.0,1
25,434.0,822.0,125.0,82.0,1
26,594.0,923.0,87.0,71.0,1
27,832.0,944.0,59.0,51.0,1
28,324.0,374.0,84.0,68.0,1
29,312.0,684.0,73.0,64.0,1
30,69.0,579.0,106.0,59.0,1
31,2.0,0.0,56.0,65.0,1
32,301.0,459.0,126.0,88.0,1
33,504.0,914.0,75.0,61.0,1
34,415.0,547.0,64.0,60.0,1
35,160.0,469.0,158.0,54.0,1
36,162.0,982.0,118.0,42.0,1
37,256.0,676.0,51.0,55.0,1
38,120.0,502.0,73.0,44.0,1
39,920.0,930.0,104.0,69.0,1
40,945.0,976.0,79.0,48.0,1
41,722.0,423.0,39.0,75.0,1
42,483.0,976.0,134.0,48.0,1
43,918.0,426.0,76.0,80.0,1
44,336.0,54.0,69.0,49.0,1
45,160.0,641.0,86.0,77.0,1
46,382.0,627.0,74.0,62.0,1
47,150.0,380.0,80.0,63.0,1
48,836.0,880.0,91.0,60.0,1
49,257.0,251.0,61.0,80.0,1
50,656.0,981.0,113.0,43.0,1
51,464.0,614.0,67.0,75.0,1
52,1005.0,641.0,19.0,53.0,1
53,197.0,519.0,135.0,57.0,1
