#item,x,y,width,height,label
0,714.0,216.0,89.0,65.0,1
1,555.0,673.0,136.0,112.0,1
2,356.0,984.0,108.0,40.0,1
3,667.0,352.0,215.0,90.0,1
4,106.0,90.0,69.0,87.0,1
5,929.0,633.0,95.0,152.0,1
6,889.0,770.0,109.0,104.0,1
7,218.0,60.0,65.0,91.0,1
8,963.0,348.0,61.0,108.0,1
9,905.0,110.0,101.0,94.0,1
10,635.0,828.0,123.0,109.0,1
11,746.0,917.0,104.0,104.0,1
12,504.0,789.0,112.0,87.0,1
13,222.0,620.0,103.0,89.0,1
14,624.0,358.0,161.0,91.0,1
15,466.0,516.0,138.0,65.0,1
16,507.0,614.0,156.0,71.0,1
17,832.0,0.0,93.0,47.0,1
18,681.0,722.0,114.0,93.0,1
19,334.0,570.0,65.0,77.0,1
20,1.0,554.0,133.0,95.0,1
21,208.0,297.0,146.0,67.0,1
