#item,x,y,width,height,label
0,363.0,207.0,58.0,50.0,1
1,408.0,868.0,74.0,67.0,1
2,272.0,714.0,71.0,67.0,1
3,564.0,878.0,94.0,44.0,1
4,182.0,160.0,93.0,57.0,1
5,923.0,587.0,62.0,65.0,1
6,845.0,333.0,64.0,97.0,1
7,206.0,948.0,79.0,46.0,1
8,895.0,399.0,82.0,64.0,1
9,149.0,184.0,57.0,55.0,1
10,205.0,878.0,69.0,70.0,1
11,89.0,872.0,58.0,61.0,1
12,629.0,200.0,54.0,87.0,1
13,258.0,108.0,57.0,49.0,1
14,907.0,301.0,117.0,70.0,1
15,255.0,884.0,76.0,76.0,1
16,694.0,463.0,49.0,53.0,1
17,699.0,65.0,58.0,81.0,1
18,592.0,728.0,95.0,73.0,1
19,0.0,412.0,27.0,124.0,1
20,855.0,639.0,60.0,54.0,1
21,577.0,207.0,56.0,73.0,1
22,420.0,161.0,63.0,52.0,1
23,64.0,906.0,68.0,107.0,1
24,315.0,575.0,140.0,72.0,1
25,665.0,516.0,84.0,71.0,1
26,910.0,851.0,114.0,130.0,1
27,34.0,995.0,77.0,27.0,1
28,380.0,728.0,85.0,117.0,1
29,412.0,384.0,149.0,98.0,1
30,852.0,537.0,57.0,57.0,1
31,450.0,26.0,108.0,72.0,1
32,906.0,163.0,99.0,106.0,1
33,235.0,338.0,109.0,74.0,1
34,385.0,304.0,81.0,60.0,1
35,158.0,306.0,74.0,45.0,1
36,641.0,642.0,47.0,49.0,1
37,854.0,935.0,76.0,62.0,1
38,318.0,318.0,47.0,57.0,1
