#item,x,y,width,height,label
0,974.0,667.0,50.0,53.0,1
1,520.0,248.0,44.0,50.0,1
2,796.0,649.0,40.0,61.0,1
3,138.0,684.0,50.0,33.0,1
4,570.0,755.0,64.0,71.0,1
5,87.0,363.0,84.0,105.0,1
6,111.0,161.0,41.0,51.0,1
7,181.0,189.0,37.0,56.0,1
8,6.0,181.0,35.0,60.0,1
9,225.0,550.0,43.0,48.0,1
10,483.0,346.0,71.0,73.0,1
11,3.0,592.0,62.0,35.0,1
12,614.0,319.0,55.0,77.0,1
13,692.0,492.0,37.0,76.0,1
14,582.0,473.0,50.0,58.0,1
15,480.0,36.0,87.0,103.0,1
16,319.0,953.0,43.0,64.0,1
17,227.0,950.0,54.0,48.0,1
18,37.0,111.0,58.0,67.0,1
19,450.0,737.0,101.0,81.0,1
20,586.0,566.0,69.0,73.0,1
21,77.0,918.0,79.0,57.0,1
22,914.0,913.0,53.0,65.0,1
23,2.0,647.0,54.0,44.0,1
24,785.0,965.0,62.0,59.0,1
25,608.0,698.0,62.0,56.0,1
26,33.0,320.0,70.0,76.0,1
27,759.0,813.0,38.0,44.0,1
28,2.0,693.0,72.0,51.0,1
29,107.0,625.0,84.0,59.0,1
30,174.0,934.0,48.0,51.0,1
31,692.0,609.0,50.0,61.0,1
32,126.0,204.0,68.0,103.0,1
