#item,x,y,width,height,label
0,799.0,516.0,89.0,88.0,1
1,283.0,630.0,89.0,86.0,1
2,444.0,330.0,89.0,93.0,1
3,980.0,0.0,44.0,39.0,1
4,563.0,625.0,107.0,140.0,1
5,580.0,884.0,84.0,107.0,1
6,195.0,672.0,92.0,71.0,1
7,249.0,145.0,89.0,91.0,1
8,62.0,336.0,135.0,79.0,1
9,905.0,439.0,81.0,82.0,1
10,441.0,961.0,55.0,53.0,1
11,848.0,273.0,99.0,164.0,1
12,0.0,272.0,43.0,74.0,1
13,153.0,512.0,71.0,104.0,1
14,998.0,909.0,26.0,81.0,1
15,740.0,161.0,116.0,162.0,1
16,164.0,0.0,69.0,33.0,1
17,643.0,900.0,115.0,99.0,1
18,793.0,761.0,85.0,89.0,1
19,582.0,360.0,67.0,71.0,1
20,466.0,456.0,89.0,91.0,1
21,777.0,858.0,89.0,65.0,1
22,2.0,707.0,88.0,94.0,1
23,943.0,925.0,63.0,75.0,1
24,346.0,21.0,96.0,91.0,1
25,848.0,931.0,73.0,69.0,1
26,108.0,218.0,104.0,81.0,1
27,232.0,496.0,125.0,100.0,1
28,663.0,492.0,114.0,92.0,1
29,886.0,761.0,80.0,83.0,1
30,2.0,123.0,116.0,103.0,1
31,114.0,770.0,86.0,100.0,1
32,507.0,799.0,101.0,75.0,1
