#item,x,y,width,height,label
0,707.0,1.0,65.0,68.0,1
1,900.0,0.0,47.0,28.0,1
2,40.0,506.0,57.0,98.0,1
3,981.0,418.0,43.0,31.0,1
4,181.0,728.0,87.0,94.0,1
5,0.0,200.0,68.0,83.0,1
6,129.0,841.0,126.0,55.0,1
7,976.0,303.0,45.0,51.0,1
8,44.0,396.0,65.0,67.0,1
9,255.0,841.0,121.0,77.0,1
10,739.0,312.0,44.0,56.0,1
11,746.0,206.0,59.0,60.0,1
12,506.0,289.0,83.0,64.0,1
13,167.0,420.0,90.0,69.0,1
14,371.0,85.0,75.0,74.0,1
15,651.0,146.0,60.0,72.0,1
16,880.0,123.0,143.0,85.0,1
17,574.0,169.0,62.0,54.0,1
18,464.0,1.0,70.0,99.0,1
19,448.0,783.0,90.0,92.0,1
20,575.0,347.0,84.0,137.0,1
21,569.0,96.0,55.0,53.0,1
22,116.0,36.0,133.0,56.0,1
23,5.0,797.0,104.0,78.0,1
24,179.0,276.0,123.0,69.0,1
25,581.0,804.0,50.0,105.0,1
26,824.0,986.0,94.0,38.0,1
27,902.0,930.0,88.0,94.0,1
28,845.0,719.0,94.0,64.0,1
29,454.0,922.0,72.0,100.0,1
30,952.0,586.0,72.0,48.0,1
31,545.0,571.0,217.0,61.0,1
32,567.0,547.0,135.0,116.0,1
33,228.0,95.0,68.0,101.0,1
34,247.0,5.0,50.0,30.0,1
35,993.0,904.0,31.0,43.0,1
36,907.0,586.0,87.0,56.0,1
37,0.0,534.0,78.0,121.0,1
38,349.0,612.0,81.0,112.0,1
