#item,x,y,width,height,label
0,0.0,674.0,52.0,85.0,1
1,653.0,295.0,77.0,90.0,1
2,869.0,210.0,51.0,91.0,1
3,888.0,422.0,100.0,114.0,1
4,811.0,601.0,51.0,63.0,1
5,893.0,268.0,44.0,132.0,1
6,47.0,606.0,68.0,126.0,1
7,711.0,522.0,74.0,66.0,1
8,911.0,850.0,58.0,46.0,1
9,735.0,388.0,65.0,92.0,1
10,755.0,954.0,79.0,67.0,1
11,842.0,76.0,89.0,113.0,1
12,916.0,691.0,66.0,54.0,1
13,602.0,547.0,60.0,51.0,1
14,711.0,686.0,69.0,76.0,1
15,496.0,284.0,85.0,64.0,1
16,853.0,351.0,46.0,61.0,1
17,718.0,124.0,56.0,97.0,1
18,955.0,923.0,59.0,42.0,1
19,17.0,205.0,83.0,92.0,1
20,581.0,458.0,33.0,38.0,1
21,729.0,588.0,64.0,69.0,1
22,629.0,647.0,75.0,67.0,1
23,535.0,207.0,89.0,82.0,1
24,956.0,840.0,45.0,42.0,1
25,753.0,5.0,56.0,77.0,1
26,883.0,563.0,66.0,82.0,1
