#item,x,y,width,height,label
0,327.0,376.0,119.0,288.0,1
1,186.0,415.0,162.0,121.0,1
2,176.0,37.0,105.0,82.0,1
3,476.0,212.0,90.0,201.0,1
4,198.0,433.0,114.0,62.0,1
5,650.0,485.0,56.0,100.0,1
6,73.0,873.0,66.0,89.0,1
7,624.0,285.0,55.0,187.0,1
8,843.0,906.0,122.0,116.0,1
9,382.0,887.0,54.0,128.0,1
10,172.0,244.0,118.0,237.0,1
11,440.0,122.0,149.0,105.0,1
12,285.0,478.0,50.0,61.0,1
13,494.0,33.0,43.0,71.0,1
14,53.0,577.0,189.0,162.0,1
15,548.0,474.0,52.0,80.0,1
16,666.0,39.0,50.0,75.0,1
17,0.0,486.0,92.0,80.0,1
18,213.0,733.0,49.0,87.0,1
19,6.0,736.0,106.0,111.0,1
20,897.0,2.0,42.0,51.0,1
21,233.0,128.0,66.0,126.0,1
22,890.0,450.0,61.0,71.0,1
23,714.0,886.0,135.0,138.0,1
24,295.0,51.0,106.0,194.0,1
25,484.0,497.0,58.0,144.0,1
26,110.0,759.0,71.0,95.0,1
27,554.0,947.0,64.0,77.0,1
28,292.0,843.0,49.0,142.0,1
29,581.0,570.0,52.0,94.0,1
30,732.0,244.0,53.0,115.0,1
31,952.0,600.0,41.0,76.0,1
32,942.0,530.0,65.0,69.0,1
33,133.0,46.0,53.0,104.0,1
34,610.0,699.0,98.0,128.0,1
35,642.0,102.0,128.0,121.0,1
36,462.0,919.0,66.0,105.0,1
37,593.0,243.0,44.0,50.0,1
38,268.0,709.0,164.0,110.0,1
39,791.0,658.0,226.0,215.0,1
40,815.0,231.0,99.0,245.0,1
41,64.0,286.0,76.0,123.0,1
