#item,x,y,width,height,label
0,23.0,70.0,105.0,132.0,1
1,125.0,167.0,99.0,151.0,1
2,139.0,78.0,73.0,79.0,1
3,179.0,803.0,84.0,120.0,1
4,135.0,413.0,81.0,101.0,1
5,620.0,281.0,87.0,217.0,1
6,253.0,305.0,146.0,124.0,1
7,919.0,45.0,95.0,100.0,1
8,318.0,423.0,101.0,203.0,1
9,781.0,271.0,122.0,178.0,1
10,791.0,774.0,109.0,169.0,1
11,51.0,698.0,102.0,76.0,1
12,33.0,903.0,90.0,121.0,1
13,512.0,108.0,62.0,59.0,1
14,518.0,234.0,112.0,171.0,1
15,0.0,496.0,74.0,124.0,1
16,689.0,893.0,134.0,87.0,1
17,572.0,69.0,83.0,76.0,1
18,435.0,1.0,91.0,33.0,1
19,340.0,622.0,120.0,98.0,1
20,500.0,516.0,92.0,88.0,1
21,86.0,311.0,61.0,84.0,1
22,377.0,807.0,205.0,84.0,1
