#item,x,y,width,height,label
0,479.0,884.0,48.0,86.0,1
1,198.0,550.0,83.0,50.0,1
2,392.0,408.0,109.0,58.0,1
3,836.0,43.0,52.0,53.0,1
4,822.0,773.0,45.0,57.0,1
5,559.0,194.0,68.0,124.0,1
6,238.0,582.0,62.0,47.0,1
7,701.0,381.0,154.0,55.0,1
8,0.0,820.0,49.0,47.0,1
9,780.0,744.0,45.0,71.0,1
10,966.0,490.0,50.0,46.0,1
11,0.0,561.0,66.0,47.0,1
12,680.0,213.0,55.0,62.0,1
13,646.0,740.0,45.0,94.0,1
14,190.0,873.0,59.0,138.0,1
15,74.0,160.0,52.0,52.0,1
16,917.0,0.0,61.0,42.0,1
17,452.0,118.0,52.0,49.0,1
18,19.0,912.0,75.0,45.0,1
19,959.0,95.0,28.0,31.0,1
20,138.0,490.0,56.0,56.0,1
21,890.0,571.0,41.0,37.0,1
22,666.0,997.0,54.0,27.0,1
23,903.0,176.0,79.0,63.0,1
24,512.0,982.0,76.0,42.0,1
25,287.0,706.0,62.0,91.0,1
26,860.0,180.0,69.0,58.0,1
27,341.0,486.0,72.0,44.0,1
28,395.0,228.0,58.0,49.0,1
29,594.0,382.0,62.0,55.0,1
30,321.0,804.0,75.0,74.0,1
31,447.0,675.0,56.0,64.0,1
32,500.0,405.0,50.0,44.0,1
33,70.0,295.0,71.0,54.0,1
34,923.0,235.0,76.0,41.0,1
35,91.0,651.0,35.0,34.0,1
36,0.0,986.0,53.0,38.0,1
37,159.0,447.0,56.0,79.0,1
38,52.0,557.0,145.0,100.0,1
39,784.0,684.0,74.0,47.0,1
40,382.0,580.0,81.0,78.0,1
41,691.0,290.0,53.0,79.0,1
42,468.0,713.0,89.0,161.0,1
43,960.0,179.0,64.0,135.0,1
44,85.0,416.0,57.0,69.0,1
45,165.0,180.0,75.0,47.0,1
46,1008.0,136.0,16.0,50.0,1
47,727.0,127.0,68.0,62.0,1
48,385.0,728.0,55.0,48.0,1
49,458.0,546.0,65.0,55.0,1
50,838.0,285.0,62.0,47.0,1
51,69.0,99.0,127.0,101.0,1
52,247.0,6.0,40.0,81.0,1
53,131.0,268.0,67.0,49.0,1
54,236.0,944.0,78.0,52.0,1
55,813.0,882.0,68.0,101.0,1
56,967.0,343.0,57.0,50.0,1
57,249.0,343.0,43.0,46.0,1
58,275.0,331.0,83.0,62.0,1
59,793.0,246.0,65.0,56.0,1
60,54.0,286.0,49.0,62.0,1
61,503.0,108.0,73.0,48.0,1
62,0.0,317.0,86.0,57.0,1
63,331.0,923.0,79.0,101.0,1
64,718.0,799.0,70.0,71.0,1
65,788.0,70.0,60.0,56.0,1
66,354.0,18.0,72.0,87.0,1
67,984.0,418.0,40.0,71.0,1
68,488.0,477.0,62.0,80.0,1
69,848.0,359.0,112.0,73.0,1
70,71.0,956.0,94.0,68.0,1
71,768.0,483.0,68.0,39.0,1
72,571.0,501.0,68.0,69.0,1
73,40.0,87.0,77.0,48.0,1
74,492.0,171.0,53.0,50.0,1
75,397.0,828.0,48.0,51.0,1
76,406.0,333.0,88.0,54.0,1
77,609.0,260.0,105.0,62.0,1
78,718.0,892.0,60.0,88.0,1
79,790.0,427.0,89.0,56.0,1
80,473.0,30.0,84.0,73.0,1
81,507.0,732.0,60.0,85.0,1
82,279.0,972.0,50.0,52.0,1
83,695.0,698.0,59.0,131.0,1
84,526.0,571.0,86.0,98.0,1
85,346.0,516.0,92.0,62.0,1
86,959.0,761.0,58.0,49.0,1
87,736.0,579.0,127.0,66.0,1
88,471.0,266.0,78.0,78.0,1
89,447.0,204.0,72.0,61.0,1
90,579.0,308.0,50.0,54.0,1
91,253.0,653.0,68.0,131.0,1
