#item,x,y,width,height,label
0,797.0,902.0,48.0,58.0,1
1,678.0,231.0,82.0,57.0,1
2,915.0,571.0,108.0,152.0,1
3,971.0,165.0,47.0,88.0,1
4,182.0,812.0,51.0,61.0,1
5,310.0,591.0,81.0,177.0,1
6,963.0,822.0,51.0,40.0,1
7,0.0,572.0,65.0,73.0,1
8,270.0,131.0,84.0,95.0,1
9,426.0,0.0,178.0,58.0,1
10,46.0,0.0,172.0,112.0,1
11,250.0,911.0,56.0,63.0,1
12,238.0,959.0,75.0,58.0,1
13,62.0,845.0,127.0,64.0,1
14,548.0,68.0,61.0,71.0,1
15,206.0,0.0,42.0,19.0,1
16,447.0,27.0,87.0,92.0,1
17,533.0,957.0,35.0,33.0,1
18,648.0,986.0,94.0,38.0,1
19,575.0,257.0,54.0,62.0,1
20,964.0,21.0,59.0,32.0,1
21,588.0,181.0,118.0,39.0,1
22,85.0,142.0,58.0,101.0,1
23,462.0,217.0,48.0,62.0,1
24,24.0,931.0,84.0,81.0,1
25,939.0,897.0,52.0,30.0,1
26,318.0,407.0,73.0,46.0,1
27,769.0,463.0,93.0,63.0,1
28,732.0,409.0,42.0,34.0,1
29,0.0,177.0,62.0,26.0,1
30,643.0,498.0,56.0,56.0,1
31,140.0,532.0,37.0,49.0,1
32,874.0,28.0,51.0,58.0,1
33,576.0,702.0,41.0,22.0,1
34,220.0,261.0,175.0,71.0,1
35,754.0,0.0,84.0,81.0,1
36,654.0,641.0,120.0,67.0,1
37,679.0,583.0,47.0,39.0,1
38,1002.0,268.0,21.0,81.0,1
39,504.0,696.0,40.0,59.0,1
40,951.0,864.0,66.0,52.0,1
41,16.0,933.0,48.0,19.0,1
42,233.0,582.0,32.0,49.0,1
43,542.0,770.0,71.0,42.0,1
44,452.0,683.0,39.0,41.0,1
45,550.0,530.0,77.0,130.0,1
46,639.0,0.0,82.0,29.0,1
47,595.0,346.0,86.0,109.0,1
48,238.0,154.0,38.0,89.0,1
49,537.0,680.0,44.0,21.0,1
50,546.0,313.0,36.0,32.0,1
51,288.0,783.0,63.0,57.0,1
52,567.0,842.0,92.0,70.0,1
53,484.0,879.0,53.0,51.0,1
54,519.0,260.0,43.0,52.0,1
55,860.0,897.0,79.0,56.0,1
56,264.0,834.0,22.0,25.0,1
