#item,x,y,width,height,label
0,971.0,16.0,48.0,56.0,1
1,730.0,475.0,68.0,53.0,1
2,683.0,0.0,94.0,102.0,1
3,770.0,640.0,84.0,125.0,1
4,0.0,52.0,28.0,45.0,1
5,905.0,72.0,67.0,60.0,1
6,0.0,384.0,82.0,72.0,1
7,967.0,141.0,56.0,51.0,1
8,130.0,712.0,82.0,89.0,1
9,951.0,479.0,73.0,66.0,1
10,269.0,0.0,54.0,67.0,1
11,669.0,223.0,51.0,37.0,1
12,533.0,6.0,55.0,66.0,1
13,618.0,459.0,58.0,64.0,1
14,907.0,262.0,103.0,56.0,1
15,428.0,226.0,55.0,86.0,1
16,308.0,7.0,110.0,51.0,1
17,73.0,344.0,47.0,50.0,1
18,770.0,240.0,59.0,79.0,1
19,98.0,104.0,57.0,87.0,1
20,826.0,415.0,70.0,72.0,1
21,212.0,372.0,56.0,84.0,1
22,537.0,367.0,75.0,74.0,1
23,216.0,923.0,134.0,101.0,1
24,870.0,647.0,48.0,131.0,1
25,549.0,976.0,62.0,47.0,1
26,970.0,376.0,54.0,73.0,1
27,91.0,366.0,68.0,54.0,1
28,631.0,144.0,56.0,63.0,1
29,271.0,488.0,136.0,217.0,1
30,988.0,872.0,36.0,61.0,1
31,174.0,808.0,70.0,90.0,1
32,143.0,448.0,62.0,78.0,1
33,0.0,879.0,46.0,100.0,1
34,485.0,937.0,47.0,64.0,1
35,504.0,519.0,80.0,101.0,1
36,388.0,722.0,110.0,126.0,1
37,691.0,568.0,66.0,64.0,1
38,691.0,364.0,62.0,56.0,1
39,1.0,663.0,58.0,94.0,1
