#item,x,y,width,height,label
0,126.0,145.0,36.0,44.0,1
1,115.0,8.0,35.0,36.0,1
2,678.0,691.0,22.0,19.0,1
3,34.0,855.0,31.0,66.0,1
4,665.0,415.0,32.0,59.0,1
5,328.0,997.0,33.0,27.0,1
6,343.0,52.0,24.0,27.0,1
7,413.0,675.0,32.0,20.0,1
8,968.0,290.0,39.0,34.0,1
9,769.0,213.0,46.0,24.0,1
10,229.0,124.0,30.0,38.0,1
11,738.0,1008.0,40.0,15.0,1
12,371.0,978.0,46.0,41.0,1
13,102.0,967.0,25.0,35.0,1
14,730.0,635.0,37.0,31.0,1
15,58.0,882.0,35.0,47.0,1
16,405.0,99.0,31.0,36.0,1
17,24.0,1001.0,24.0,22.0,1
18,512.0,327.0,54.0,105.0,1
19,576.0,118.0,53.0,51.0,1
20,78.0,395.0,27.0,43.0,1
21,145.0,601.0,22.0,30.0,1
22,838.0,189.0,19.0,45.0,1
23,181.0,275.0,35.0,28.0,1
24,266.0,660.0,20.0,23.0,1
25,669.0,66.0,25.0,40.0,1
26,151.0,904.0,43.0,39.0,1
27,951.0,488.0,60.0,50.0,1
28,974.0,109.0,30.0,30.0,1
29,298.0,455.0,21.0,47.0,1
30,453.0,445.0,36.0,39.0,1
31,535.0,229.0,24.0,32.0,1
32,505.0,736.0,39.0,25.0,1
