#item,x,y,width,height,label
0,242.0,0.0,92.0,141.0,1
1,214.0,411.0,104.0,93.0,1
2,29.0,222.0,106.0,72.0,1
3,0.0,474.0,37.0,79.0,1
4,356.0,387.0,118.0,82.0,1
5,984.0,595.0,40.0,75.0,1
6,738.0,579.0,81.0,143.0,1
7,354.0,1.0,77.0,64.0,1
8,628.0,338.0,122.0,85.0,1
9,263.0,949.0,100.0,75.0,1
10,2.0,283.0,133.0,83.0,1
11,811.0,121.0,78.0,105.0,1
12,523.0,620.0,83.0,118.0,1
13,815.0,277.0,118.0,91.0,1
14,131.0,166.0,103.0,91.0,1
15,473.0,266.0,92.0,86.0,1
16,419.0,7.0,167.0,71.0,1
17,488.0,149.0,84.0,75.0,1
18,652.0,473.0,60.0,98.0,1
19,84.0,476.0,130.0,105.0,1
20,157.0,653.0,179.0,101.0,1
21,379.0,72.0,95.0,89.0,1
22,318.0,204.0,169.0,92.0,1
23,537.0,405.0,79.0,124.0,1
24,669.0,188.0,81.0,99.0,1
25,141.0,815.0,172.0,177.0,1
26,0.0,45.0,90.0,102.0,1
27,915.0,882.0,109.0,112.0,1
28,128.0,370.0,69.0,81.0,1
29,898.0,253.0,126.0,87.0,1
30,354.0,478.0,46.0,76.0,1
31,197.0,262.0,74.0,149.0,1
32,939.0,94.0,85.0,120.0,1
33,933.0,671.0,89.0,122.0,1
