#item,x,y,width,height,label
0,246.0,306.0,69.0,61.0,1
1,130.0,75.0,53.0,54.0,1
2,100.0,355.0,63.0,53.0,1
3,329.0,1.0,77.0,46.0,1
4,616.0,697.0,59.0,67.0,1
5,734.0,1.0,78.0,43.0,1
6,153.0,751.0,57.0,64.0,1
7,886.0,376.0,49.0,67.0,1
8,712.0,835.0,72.0,53.0,1
9,770.0,100.0,99.0,117.0,1
10,948.0,800.0,76.0,59.0,1
11,231.0,174.0,64.0,67.0,1
12,391.0,241.0,40.0,60.0,1
13,874.0,838.0,86.0,69.0,1
14,744.0,65.0,46.0,41.0,1
15,813.0,298.0,88.0,84.0,1
16,784.0,899.0,109.0,57.0,1
17,541.0,1.0,71.0,94.0,1
18,420.0,316.0,50.0,45.0,1
19,678.0,636.0,51.0,51.0,1
20,812.0,4.0,89.0,70.0,1
21,342.0,265.0,79.0,120.0,1
22,665.0,165.0,55.0,62.0,1
23,304.0,198.0,82.0,53.0,1
24,618.0,590.0,56.0,67.0,1
25,945.0,209.0,41.0,45.0,1
26,151.0,661.0,60.0,46.0,1
27,408.0,878.0,70.0,80.0,1
28,234.0,755.0,83.0,46.0,1
29,220.0,849.0,74.0,98.0,1
30,869.0,772.0,70.0,63.0,1
31,533.0,387.0,105.0,72.0,1
32,48.0,124.0,46.0,73.0,1
33,92.0,495.0,58.0,71.0,1
34,712.0,514.0,52.0,89.0,1
35,865.0,266.0,41.0,43.0,1
36,330.0,467.0,51.0,55.0,1
37,607.0,21.0,85.0,144.0,1
38,172.0,924.0,49.0,99.0,1
39,1.0,946.0,51.0,62.0,1
40,521.0,345.0,52.0,48.0,1
41,278.0,653.0,83.0,79.0,1
42,107.0,848.0,74.0,61.0,1
43,705.0,238.0,103.0,124.0,1
44,38.0,334.0,55.0,50.0,1
45,402.0,396.0,81.0,92.0,1
46,848.0,941.0,83.0,39.0,1
47,33.0,457.0,88.0,136.0,1
48,667.0,914.0,108.0,55.0,1
49,609.0,514.0,64.0,72.0,1
50,220.0,681.0,64.0,66.0,1
51,108.0,192.0,60.0,46.0,1
52,656.0,424.0,45.0,51.0,1
53,87.0,709.0,73.0,59.0,1
54,425.0,709.0,68.0,61.0,1
