#item,x,y,width,height,label
0,0.0,77.0,30.0,31.0,1
1,469.0,663.0,102.0,41.0,1
2,695.0,160.0,36.0,26.0,1
3,141.0,698.0,91.0,83.0,1
4,529.0,893.0,64.0,46.0,1
5,382.0,978.0,68.0,46.0,1
6,189.0,970.0,64.0,40.0,1
7,230.0,864.0,51.0,52.0,1
8,14.0,993.0,76.0,30.0,1
9,1.0,194.0,53.0,39.0,1
10,549.0,445.0,81.0,37.0,1
11,199.0,961.0,136.0,63.0,1
12,409.0,0.0,79.0,50.0,1
13,563.0,982.0,82.0,42.0,1
14,498.0,103.0,56.0,42.0,1
15,581.0,920.0,112.0,43.0,1
16,861.0,903.0,69.0,39.0,1
17,863.0,983.0,63.0,35.0,1
18,0.0,128.0,37.0,38.0,1
19,635.0,886.0,77.0,35.0,1
20,245.0,184.0,81.0,48.0,1
21,446.0,392.0,55.0,31.0,1
22,306.0,0.0,51.0,25.0,1
23,493.0,530.0,42.0,40.0,1
24,579.0,203.0,59.0,45.0,1
25,465.0,161.0,69.0,34.0,1
26,960.0,203.0,60.0,41.0,1
27,212.0,90.0,76.0,47.0,1
28,82.0,872.0,83.0,35.0,1
29,681.0,0.0,38.0,19.0,1
30,658.0,612.0,36.0,40.0,1
31,805.0,573.0,65.0,42.0,1
32,907.0,87.0,63.0,78.0,1
33,138.0,449.0,52.0,37.0,1
34,805.0,814.0,63.0,82.0,1
35,374.0,856.0,93.0,33.0,1
36,703.0,88.0,31.0,47.0,1
37,905.0,815.0,48.0,33.0,1
38,580.0,514.0,35.0,29.0,1
39,374.0,540.0,64.0,42.0,1
