#item,x,y,width,height,label
0,650.0,522.0,74.0,83.0,1
1,998.0,272.0,26.0,77.0,1
2,382.0,1.0,89.0,80.0,1
3,518.0,57.0,108.0,83.0,1
4,641.0,626.0,86.0,92.0,1
5,823.0,204.0,73.0,47.0,1
6,478.0,241.0,144.0,91.0,1
7,990.0,510.0,34.0,88.0,1
8,36.0,57.0,150.0,64.0,1
9,0.0,271.0,84.0,99.0,1
10,861.0,758.0,89.0,88.0,1
11,478.0,599.0,85.0,95.0,1
12,829.0,921.0,119.0,82.0,1
13,0.0,990.0,99.0,34.0,1
14,480.0,384.0,89.0,57.0,1
15,575.0,847.0,81.0,73.0,1
16,937.0,707.0,76.0,113.0,1
17,598.0,492.0,58.0,68.0,1
18,614.0,716.0,168.0,74.0,1
19,712.0,322.0,69.0,81.0,1
20,287.0,159.0,97.0,63.0,1
21,168.0,296.0,100.0,98.0,1
22,0.0,603.0,91.0,89.0,1
23,197.0,805.0,72.0,105.0,1
24,724.0,408.0,74.0,87.0,1
25,361.0,841.0,109.0,113.0,1
26,0.0,782.0,96.0,82.0,1
27,158.0,403.0,115.0,74.0,1
28,311.0,754.0,52.0,45.0,1
29,954.0,385.0,70.0,89.0,1
30,787.0,33.0,83.0,58.0,1
