#item,x,y,width,height,label
0,38.0,793.0,95.0,79.0,1
1,716.0,189.0,87.0,128.0,1
2,626.0,395.0,108.0,95.0,1
3,118.0,594.0,156.0,136.0,1
4,629.0,458.0,102.0,66.0,1
5,834.0,719.0,164.0,82.0,1
6,136.0,366.0,96.0,107.0,1
7,358.0,145.0,74.0,93.0,1
8,932.0,412.0,92.0,58.0,1
9,657.0,588.0,116.0,87.0,1
10,806.0,972.0,115.0,52.0,1
11,0.0,773.0,40.0,43.0,1
12,111.0,1.0,96.0,42.0,1
13,0.0,680.0,46.0,77.0,1
14,808.0,40.0,98.0,88.0,1
15,852.0,335.0,56.0,64.0,1
16,893.0,609.0,128.0,92.0,1
17,655.0,20.0,115.0,146.0,1
18,847.0,785.0,130.0,62.0,1
19,795.0,919.0,104.0,71.0,1
20,862.0,2.0,133.0,82.0,1
21,849.0,143.0,98.0,79.0,1
22,780.0,542.0,156.0,77.0,1
23,0.0,862.0,87.0,80.0,1
24,417.0,134.0,125.0,71.0,1
25,570.0,420.0,97.0,79.0,1
26,945.0,53.0,79.0,71.0,1
27,860.0,171.0,164.0,107.0,1
28,860.0,440.0,119.0,77.0,1
