#item,x,y,width,height,label
0,397.0,0.0,63.0,62.0,1
1,299.0,242.0,92.0,84.0,1
2,265.0,49.0,103.0,83.0,1
3,362.0,902.0,80.0,88.0,1
4,65.0,919.0,143.0,105.0,1
5,770.0,174.0,68.0,82.0,1
6,709.0,19.0,78.0,89.0,1
7,868.0,846.0,110.0,110.0,1
8,247.0,729.0,134.0,138.0,1
9,779.0,954.0,77.0,70.0,1
10,900.0,307.0,86.0,67.0,1
11,416.0,736.0,91.0,82.0,1
12,100.0,200.0,90.0,62.0,1
13,279.0,888.0,75.0,116.0,1
14,314.0,401.0,109.0,97.0,1
15,49.0,781.0,85.0,105.0,1
16,1.0,493.0,77.0,86.0,1
17,15.0,840.0,65.0,107.0,1
18,716.0,488.0,83.0,79.0,1
19,90.0,330.0,73.0,103.0,1
20,836.0,0.0,58.0,56.0,1
21,724.0,763.0,185.0,83.0,1
22,0.0,323.0,39.0,68.0,1
23,512.0,691.0,86.0,88.0,1
24,649.0,401.0,91.0,93.0,1
25,120.0,574.0,88.0,142.0,1
26,595.0,114.0,91.0,57.0,1
27,435.0,169.0,88.0,84.0,1
28,464.0,588.0,79.0,87.0,1
29,739.0,704.0,80.0,66.0,1
30,539.0,374.0,57.0,106.0,1
31,582.0,193.0,91.0,106.0,1
