#item,x,y,width,height,label
0,927.0,369.0,60.0,74.0,1
1,215.0,598.0,91.0,64.0,1
2,40.0,950.0,69.0,74.0,1
3,0.0,907.0,81.0,72.0,1
4,387.0,959.0,69.0,53.0,1
5,392.0,524.0,87.0,160.0,1
6,208.0,717.0,67.0,52.0,1
7,215.0,425.0,57.0,45.0,1
8,217.0,123.0,67.0,71.0,1
9,734.0,469.0,122.0,70.0,1
10,840.0,124.0,68.0,71.0,1
11,150.0,484.0,100.0,111.0,1
12,156.0,0.0,135.0,49.0,1
13,646.0,909.0,98.0,69.0,1
14,894.0,27.0,84.0,92.0,1
15,306.0,785.0,82.0,118.0,1
16,784.0,534.0,75.0,70.0,1
17,183.0,826.0,122.0,94.0,1
18,392.0,18.0,78.0,59.0,1
19,642.0,647.0,86.0,58.0,1
20,609.0,58.0,72.0,79.0,1
21,291.0,590.0,87.0,91.0,1
22,62.0,23.0,67.0,61.0,1
23,931.0,829.0,86.0,72.0,1
24,606.0,859.0,47.0,66.0,1
25,503.0,160.0,82.0,82.0,1
26,347.0,59.0,78.0,59.0,1
27,860.0,391.0,59.0,83.0,1
28,891.0,0.0,125.0,37.0,1
29,367.0,725.0,82.0,82.0,1
30,903.0,187.0,86.0,82.0,1
31,174.0,67.0,54.0,49.0,1
32,67.0,141.0,75.0,80.0,1
33,496.0,712.0,123.0,165.0,1
34,146.0,953.0,85.0,71.0,1
35,710.0,83.0,78.0,85.0,1
36,759.0,339.0,64.0,79.0,1
37,396.0,227.0,89.0,90.0,1
38,854.0,833.0,87.0,76.0,1
39,165.0,130.0,51.0,74.0,1
40,284.0,922.0,82.0,102.0,1
41,130.0,735.0,74.0,72.0,1
42,83.0,281.0,80.0,127.0,1
43,950.0,490.0,74.0,63.0,1
