#item,x,y,width,height,label
0,287.0,678.0,80.0,73.0,1
1,288.0,11.0,96.0,120.0,1
2,436.0,320.0,54.0,64.0,1
3,259.0,116.0,52.0,70.0,1
4,36.0,630.0,62.0,69.0,1
5,758.0,361.0,74.0,81.0,1
6,543.0,133.0,134.0,116.0,1
7,817.0,236.0,86.0,82.0,1
8,771.0,164.0,98.0,72.0,1
9,605.0,923.0,91.0,82.0,1
10,551.0,265.0,83.0,69.0,1
11,640.0,0.0,118.0,102.0,1
12,655.0,331.0,64.0,89.0,1
13,896.0,518.0,76.0,71.0,1
14,0.0,324.0,69.0,76.0,1
15,371.0,62.0,135.0,97.0,1
16,484.0,554.0,92.0,76.0,1
17,0.0,216.0,65.0,79.0,1
18,455.0,208.0,79.0,97.0,1
19,332.0,361.0,61.0,62.0,1
20,88.0,194.0,85.0,65.0,1
21,967.0,196.0,57.0,74.0,1
22,327.0,807.0,95.0,79.0,1
23,444.0,459.0,59.0,80.0,1
24,881.0,16.0,97.0,96.0,1
25,925.0,800.0,99.0,70.0,1
26,177.0,789.0,75.0,67.0,1
27,231.0,207.0,69.0,64.0,1
28,328.0,945.0,56.0,62.0,1
29,263.0,359.0,69.0,73.0,1
30,345.0,217.0,70.0,66.0,1
31,183.0,162.0,48.0,64.0,1
32,21.0,480.0,71.0,91.0,1
33,227.0,419.0,67.0,71.0,1
34,172.0,513.0,108.0,85.0,1
35,700.0,822.0,109.0,78.0,1
36,493.0,453.0,61.0,68.0,1
