#item,x,y,width,height,label
0,440.0,657.0,68.0,44.0,1
1,221.0,102.0,68.0,73.0,1
2,852.0,2.0,108.0,72.0,1
3,436.0,364.0,78.0,86.0,1
4,260.0,642.0,76.0,63.0,1
5,898.0,230.0,113.0,105.0,1
6,894.0,424.0,130.0,107.0,1
7,771.0,853.0,80.0,64.0,1
8,408.0,880.0,82.0,58.0,1
9,555.0,220.0,115.0,94.0,1
10,915.0,709.0,109.0,67.0,1
11,135.0,120.0,58.0,87.0,1
12,191.0,49.0,65.0,85.0,1
13,844.0,545.0,126.0,79.0,1
14,477.0,461.0,71.0,64.0,1
15,367.0,137.0,63.0,67.0,1
16,265.0,469.0,68.0,52.0,1
17,447.0,89.0,72.0,100.0,1
18,957.0,671.0,66.0,39.0,1
19,802.0,445.0,52.0,43.0,1
20,878.0,136.0,79.0,92.0,1
21,941.0,305.0,82.0,46.0,1
22,711.0,550.0,80.0,87.0,1
