#item,x,y,width,height,label
0,220.0,208.0,74.0,194.0,1
1,424.0,684.0,172.0,108.0,1
2,92.0,855.0,58.0,134.0,1
3,287.0,963.0,57.0,61.0,1
4,948.0,843.0,76.0,167.0,1
5,630.0,327.0,175.0,101.0,1
6,268.0,412.0,69.0,152.0,1
7,719.0,487.0,173.0,110.0,1
8,829.0,119.0,59.0,153.0,1
9,624.0,141.0,36.0,66.0,1
10,56.0,524.0,107.0,104.0,1
11,258.0,4.0,180.0,89.0,1
12,257.0,194.0,45.0,61.0,1
13,766.0,163.0,128.0,67.0,1
14,418.0,114.0,84.0,110.0,1
15,459.0,567.0,158.0,67.0,1
16,438.0,294.0,106.0,114.0,1
17,324.0,907.0,99.0,107.0,1
18,254.0,702.0,91.0,103.0,1
19,0.0,79.0,69.0,66.0,1
20,596.0,39.0,187.0,62.0,1
21,782.0,871.0,83.0,153.0,1
22,349.0,439.0,87.0,165.0,1
23,0.0,482.0,72.0,102.0,1
24,122.0,550.0,115.0,67.0,1
25,59.0,373.0,109.0,83.0,1
26,990.0,129.0,34.0,100.0,1
27,116.0,139.0,114.0,85.0,1
28,72.0,792.0,68.0,148.0,1
29,968.0,718.0,54.0,66.0,1
30,830.0,0.0,68.0,77.0,1
31,171.0,887.0,60.0,134.0,1
