#item,x,y,width,height,label
0,450.0,693.0,69.0,37.0,1
1,755.0,637.0,50.0,42.0,1
2,975.0,769.0,42.0,45.0,1
3,989.0,863.0,31.0,29.0,1
4,142.0,326.0,35.0,34.0,1
5,0.0,671.0,48.0,48.0,1
6,494.0,861.0,81.0,34.0,1
7,343.0,236.0,94.0,82.0,1
8,697.0,846.0,58.0,40.0,1
9,799.0,859.0,27.0,20.0,1
10,927.0,686.0,53.0,38.0,1
11,653.0,601.0,40.0,37.0,1
12,39.0,805.0,45.0,33.0,1
13,491.0,812.0,88.0,43.0,1
14,836.0,242.0,39.0,31.0,1
15,481.0,617.0,43.0,49.0,1
16,472.0,964.0,39.0,59.0,1
17,713.0,350.0,58.0,46.0,1
18,257.0,789.0,31.0,19.0,1
19,725.0,785.0,68.0,47.0,1
20,728.0,930.0,31.0,21.0,1
21,952.0,740.0,43.0,46.0,1
22,928.0,313.0,45.0,37.0,1
23,336.0,131.0,87.0,52.0,1
24,605.0,763.0,36.0,24.0,1
25,596.0,688.0,54.0,57.0,1
26,644.0,665.0,46.0,55.0,1
27,235.0,307.0,47.0,32.0,1
28,795.0,347.0,27.0,24.0,1
29,714.0,741.0,45.0,44.0,1
30,820.0,217.0,34.0,34.0,1
31,27.0,161.0,108.0,53.0,1
32,555.0,329.0,44.0,40.0,1
33,237.0,695.0,187.0,68.0,1
34,607.0,912.0,49.0,40.0,1
35,655.0,322.0,39.0,41.0,1
36,227.0,808.0,53.0,25.0,1
37,875.0,253.0,27.0,23.0,1
38,555.0,186.0,47.0,45.0,1
39,595.0,795.0,46.0,20.0,1
40,571.0,586.0,48.0,47.0,1
41,731.0,610.0,58.0,27.0,1
42,204.0,241.0,46.0,65.0,1
43,598.0,809.0,86.0,43.0,1
44,789.0,241.0,49.0,40.0,1
45,28.0,762.0,78.0,42.0,1
46,685.0,631.0,60.0,47.0,1
47,220.0,354.0,44.0,31.0,1
48,115.0,275.0,41.0,34.0,1
49,806.0,911.0,28.0,27.0,1
50,820.0,318.0,27.0,18.0,1
51,176.0,193.0,66.0,65.0,1
52,553.0,925.0,43.0,30.0,1
53,676.0,282.0,41.0,42.0,1
54,830.0,337.0,26.0,29.0,1
55,363.0,852.0,94.0,57.0,1
56,19.0,367.0,77.0,60.0,1
57,287.0,803.0,41.0,27.0,1
58,526.0,741.0,45.0,38.0,1
59,757.0,312.0,41.0,35.0,1
60,327.0,813.0,43.0,38.0,1
61,330.0,335.0,78.0,35.0,1
62,875.0,679.0,67.0,58.0,1
63,185.0,367.0,99.0,57.0,1
64,0.0,624.0,50.0,29.0,1
65,5.0,375.0,67.0,28.0,1
