#item,x,y,width,height,label
0,920.0,923.0,34.0,94.0,1
1,461.0,236.0,40.0,39.0,1
2,218.0,669.0,42.0,68.0,1
3,889.0,152.0,54.0,60.0,1
4,694.0,671.0,85.0,113.0,1
5,717.0,956.0,36.0,34.0,1
6,1001.0,11.0,22.0,54.0,1
7,523.0,0.0,117.0,23.0,1
8,355.0,80.0,33.0,44.0,1
9,0.0,302.0,115.0,50.0,1
10,411.0,194.0,47.0,109.0,1
11,543.0,55.0,136.0,64.0,1
12,16.0,26.0,122.0,45.0,1
13,248.0,341.0,54.0,40.0,1
14,820.0,194.0,106.0,88.0,1
15,161.0,278.0,87.0,93.0,1
16,205.0,822.0,47.0,95.0,1
17,708.0,723.0,101.0,61.0,1
18,497.0,349.0,25.0,14.0,1
19,609.0,190.0,57.0,98.0,1
20,880.0,489.0,52.0,45.0,1
21,97.0,574.0,79.0,74.0,1
22,493.0,701.0,65.0,134.0,1
23,896.0,858.0,62.0,64.0,1
24,847.0,678.0,42.0,85.0,1
25,435.0,858.0,106.0,70.0,1
26,78.0,846.0,61.0,56.0,1
27,246.0,8.0,72.0,47.0,1
28,751.0,186.0,50.0,42.0,1
29,320.0,963.0,71.0,44.0,1
30,489.0,754.0,68.0,228.0,1
31,339.0,523.0,109.0,43.0,1
32,541.0,475.0,43.0,32.0,1
33,454.0,411.0,91.0,40.0,1
34,52.0,115.0,79.0,54.0,1
35,0.0,857.0,60.0,114.0,1
36,651.0,453.0,67.0,109.0,1
37,874.0,43.0,42.0,49.0,1
38,907.0,374.0,61.0,41.0,1
39,403.0,613.0,31.0,76.0,1
40,33.0,727.0,45.0,141.0,1
41,484.0,104.0,52.0,62.0,1
42,554.0,651.0,39.0,46.0,1
43,313.0,789.0,121.0,107.0,1
44,912.0,593.0,103.0,130.0,1
45,237.0,774.0,102.0,84.0,1
46,790.0,927.0,42.0,49.0,1
47,969.0,234.0,53.0,33.0,1
48,829.0,572.0,83.0,84.0,1
49,277.0,446.0,72.0,44.0,1
50,3.0,679.0,53.0,47.0,1
51,955.0,926.0,43.0,66.0,1
52,203.0,224.0,79.0,103.0,1
