#item,x,y,width,height,label
0,809.0,944.0,85.0,66.0,1
1,477.0,656.0,102.0,72.0,1
2,968.0,846.0,51.0,58.0,1
3,430.0,967.0,125.0,45.0,1
4,920.0,164.0,103.0,76.0,1
5,264.0,134.0,38.0,32.0,1
6,322.0,179.0,92.0,87.0,1
7,374.0,756.0,56.0,57.0,1
8,339.0,727.0,66.0,51.0,1
9,854.0,622.0,98.0,82.0,1
10,923.0,846.0,99.0,84.0,1
11,636.0,134.0,112.0,75.0,1
12,962.0,320.0,61.0,62.0,1
13,498.0,0.0,78.0,44.0,1
14,432.0,874.0,64.0,45.0,1
15,718.0,976.0,68.0,45.0,1
16,233.0,997.0,81.0,26.0,1
17,471.0,235.0,84.0,72.0,1
18,588.0,341.0,139.0,85.0,1
19,810.0,701.0,97.0,67.0,1
20,308.0,977.0,92.0,47.0,1
21,898.0,726.0,102.0,62.0,1
22,416.0,19.0,57.0,43.0,1
23,361.0,389.0,87.0,58.0,1
24,884.0,48.0,112.0,67.0,1
25,329.0,292.0,90.0,70.0,1
26,483.0,77.0,92.0,65.0,1
