#item,x,y,width,height,label
0,852.0,287.0,83.0,70.0,1
1,475.0,537.0,71.0,114.0,1
2,966.0,909.0,58.0,89.0,1
3,210.0,310.0,74.0,60.0,1
4,630.0,152.0,68.0,86.0,1
5,64.0,130.0,78.0,78.0,1
6,73.0,275.0,53.0,56.0,1
7,456.0,167.0,62.0,97.0,1
8,789.0,902.0,94.0,85.0,1
9,725.0,807.0,64.0,60.0,1
10,447.0,933.0,80.0,57.0,1
11,675.0,395.0,82.0,63.0,1
12,325.0,451.0,104.0,58.0,1
13,458.0,707.0,75.0,96.0,1
14,313.0,905.0,69.0,119.0,1
15,423.0,860.0,52.0,45.0,1
16,340.0,789.0,131.0,59.0,1
17,221.0,0.0,72.0,47.0,1
18,601.0,313.0,113.0,49.0,1
19,169.0,539.0,132.0,133.0,1
20,256.0,552.0,116.0,101.0,1
21,533.0,224.0,57.0,67.0,1
22,788.0,837.0,89.0,90.0,1
23,982.0,623.0,42.0,84.0,1
24,200.0,867.0,69.0,47.0,1
25,822.0,437.0,71.0,64.0,1
26,796.0,124.0,74.0,54.0,1
27,455.0,430.0,76.0,69.0,1
28,150.0,722.0,59.0,120.0,1
29,534.0,501.0,97.0,109.0,1
30,249.0,73.0,90.0,77.0,1
31,239.0,224.0,63.0,72.0,1
32,929.0,402.0,62.0,75.0,1
33,74.0,555.0,67.0,120.0,1
34,563.0,854.0,88.0,140.0,1
35,858.0,673.0,73.0,92.0,1
36,4.0,500.0,70.0,145.0,1
37,675.0,516.0,71.0,56.0,1
38,219.0,903.0,75.0,121.0,1
39,467.0,818.0,63.0,81.0,1
40,0.0,392.0,60.0,45.0,1
41,655.0,624.0,132.0,91.0,1
42,11.0,81.0,67.0,113.0,1
43,105.0,245.0,89.0,54.0,1
44,367.0,574.0,86.0,82.0,1
45,957.0,688.0,67.0,62.0,1
46,956.0,755.0,68.0,116.0,1
47,147.0,0.0,84.0,62.0,1
