#item,x,y,width,height,label
0,437.0,428.0,53.0,65.0,1
1,716.0,878.0,87.0,108.0,1
2,452.0,0.0,66.0,83.0,1
3,284.0,522.0,127.0,73.0,1
4,265.0,60.0,65.0,64.0,1
5,591.0,503.0,118.0,65.0,1
6,302.0,759.0,74.0,74.0,1
7,263.0,63.0,72.0,71.0,1
8,0.0,425.0,32.0,62.0,1
9,187.0,831.0,52.0,54.0,1
10,215.0,490.0,71.0,60.0,1
11,344.0,930.0,101.0,79.0,1
12,167.0,948.0,60.0,58.0,1
13,534.0,98.0,64.0,61.0,1
14,548.0,657.0,68.0,59.0,1
15,528.0,537.0,90.0,71.0,1
16,239.0,206.0,77.0,51.0,1
17,548.0,200.0,88.0,79.0,1
18,684.0,168.0,64.0,98.0,1
19,667.0,0.0,89.0,45.0,1
20,833.0,172.0,102.0,58.0,1
21,490.0,884.0,85.0,92.0,1
22,232.0,722.0,116.0,85.0,1
23,907.0,873.0,89.0,101.0,1
24,157.0,37.0,81.0,64.0,1
25,954.0,232.0,70.0,83.0,1
26,673.0,124.0,46.0,104.0,1
27,615.0,844.0,91.0,89.0,1
28,651.0,305.0,86.0,76.0,1
29,40.0,860.0,104.0,78.0,1
30,819.0,37.0,47.0,41.0,1
31,0.0,340.0,44.0,60.0,1
32,955.0,49.0,46.0,52.0,1
33,483.0,543.0,83.0,44.0,1
34,200.0,422.0,86.0,68.0,1
35,348.0,630.0,97.0,86.0,1
36,351.0,187.0,42.0,52.0,1
37,428.0,105.0,83.0,77.0,1
38,0.0,920.0,48.0,104.0,1
39,58.0,632.0,69.0,65.0,1
40,668.0,686.0,61.0,75.0,1
41,316.0,261.0,84.0,89.0,1
42,494.0,224.0,101.0,57.0,1
43,851.0,52.0,78.0,62.0,1
44,92.0,186.0,61.0,49.0,1
45,0.0,474.0,75.0,111.0,1
46,959.0,361.0,65.0,75.0,1
47,808.0,967.0,111.0,57.0,1
48,0.0,675.0,47.0,67.0,1
49,788.0,778.0,93.0,77.0,1
50,914.0,452.0,95.0,79.0,1
51,200.0,169.0,60.0,54.0,1
52,484.0,544.0,83.0,44.0,1
53,872.0,687.0,84.0,96.0,1
54,0.0,112.0,90.0,77.0,1
55,0.0,17.0,90.0,56.0,1
56,907.0,549.0,64.0,83.0,1
57,503.0,286.0,73.0,69.0,1
58,547.0,347.0,91.0,55.0,1
59,586.0,645.0,78.0,88.0,1
