#item,x,y,width,height,label
0,398.0,220.0,57.0,63.0,1
1,960.0,386.0,61.0,44.0,1
2,616.0,737.0,63.0,57.0,1
3,899.0,68.0,49.0,46.0,1
4,247.0,108.0,67.0,75.0,1
5,909.0,1.0,51.0,39.0,1
6,212.0,394.0,95.0,74.0,1
7,608.0,211.0,82.0,84.0,1
8,229.0,912.0,83.0,50.0,1
9,925.0,427.0,86.0,66.0,1
10,949.0,655.0,75.0,102.0,1
11,397.0,557.0,58.0,59.0,1
12,841.0,0.0,57.0,42.0,1
13,259.0,728.0,44.0,30.0,1
14,461.0,715.0,58.0,59.0,1
15,465.0,57.0,57.0,81.0,1
16,393.0,725.0,65.0,66.0,1
17,199.0,849.0,68.0,54.0,1
18,300.0,780.0,42.0,41.0,1
19,476.0,816.0,85.0,55.0,1
20,296.0,307.0,70.0,82.0,1
21,761.0,191.0,55.0,62.0,1
22,589.0,644.0,70.0,51.0,1
23,850.0,893.0,84.0,49.0,1
24,983.0,199.0,41.0,69.0,1
25,783.0,801.0,55.0,58.0,1
26,937.0,172.0,46.0,55.0,1
27,373.0,335.0,49.0,74.0,1
