#item,x,y,width,height,label
0,179.0,856.0,111.0,114.0,1
1,115.0,788.0,53.0,70.0,1
2,497.0,313.0,100.0,84.0,1
3,298.0,578.0,59.0,101.0,1
4,598.0,411.0,114.0,100.0,1
5,550.0,186.0,118.0,61.0,1
6,163.0,448.0,68.0,86.0,1
7,210.0,492.0,73.0,127.0,1
8,462.0,98.0,65.0,112.0,1
9,509.0,271.0,85.0,54.0,1
10,967.0,90.0,57.0,64.0,1
11,813.0,509.0,173.0,100.0,1
12,342.0,403.0,105.0,61.0,1
13,911.0,344.0,72.0,101.0,1
14,103.0,893.0,87.0,109.0,1
15,600.0,915.0,101.0,104.0,1
16,653.0,205.0,90.0,53.0,1
17,728.0,428.0,79.0,57.0,1
18,620.0,342.0,120.0,77.0,1
19,358.0,765.0,87.0,117.0,1
20,751.0,677.0,81.0,112.0,1
21,721.0,553.0,85.0,77.0,1
22,239.0,780.0,83.0,76.0,1
23,930.0,0.0,53.0,71.0,1
24,497.0,915.0,75.0,79.0,1
25,776.0,945.0,72.0,79.0,1
26,563.0,515.0,87.0,55.0,1
27,963.0,619.0,61.0,118.0,1
28,108.0,266.0,101.0,67.0,1
29,276.0,372.0,75.0,88.0,1
30,681.0,539.0,66.0,69.0,1
31,169.0,193.0,76.0,68.0,1
32,51.0,916.0,86.0,108.0,1
33,703.0,830.0,74.0,63.0,1
34,519.0,559.0,59.0,65.0,1
35,963.0,376.0,61.0,73.0,1
36,695.0,73.0,100.0,77.0,1
37,382.0,926.0,71.0,98.0,1
38,609.0,293.0,109.0,65.0,1
39,452.0,22.0,112.0,82.0,1
40,878.0,499.0,86.0,57.0,1
41,223.0,357.0,69.0,91.0,1
42,316.0,16.0,59.0,67.0,1
43,570.0,654.0,88.0,138.0,1
44,509.0,0.0,141.0,74.0,1
45,373.0,176.0,49.0,62.0,1
46,79.0,397.0,70.0,77.0,1
47,92.0,208.0,65.0,63.0,1
48,6.0,372.0,77.0,91.0,1
49,158.0,988.0,103.0,36.0,1
