#item,x,y,width,height,label
0,489.0,754.0,77.0,122.0,1
1,926.0,850.0,95.0,76.0,1
2,248.0,270.0,94.0,150.0,1
3,695.0,403.0,66.0,113.0,1
4,394.0,940.0,71.0,59.0,1
5,787.0,67.0,179.0,108.0,1
6,713.0,160.0,200.0,102.0,1
7,590.0,0.0,77.0,46.0,1
8,395.0,220.0,87.0,61.0,1
9,161.0,314.0,67.0,62.0,1
10,436.0,408.0,145.0,97.0,1
11,0.0,0.0,100.0,86.0,1
12,13.0,732.0,79.0,108.0,1
13,203.0,995.0,64.0,29.0,1
14,746.0,292.0,234.0,79.0,1
15,636.0,828.0,74.0,62.0,1
16,754.0,769.0,60.0,65.0,1
17,351.0,0.0,147.0,72.0,1
18,231.0,98.0,128.0,104.0,1
19,335.0,899.0,73.0,72.0,1
20,890.0,950.0,99.0,73.0,1
21,965.0,489.0,55.0,70.0,1
22,918.0,729.0,64.0,64.0,1
23,409.0,808.0,80.0,99.0,1
24,306.0,877.0,65.0,48.0,1
25,459.0,646.0,128.0,75.0,1
26,287.0,476.0,190.0,91.0,1
27,0.0,404.0,143.0,73.0,1
28,483.0,208.0,96.0,90.0,1
29,645.0,920.0,62.0,52.0,1
30,708.0,30.0,64.0,128.0,1
31,1001.0,670.0,23.0,103.0,1
32,33.0,299.0,90.0,63.0,1
33,106.0,911.0,128.0,65.0,1
34,0.0,919.0,56.0,94.0,1
35,362.0,348.0,73.0,67.0,1
36,777.0,476.0,156.0,219.0,1
37,159.0,186.0,76.0,61.0,1
