#item,x,y,width,height,label
0,636.0,0.0,80.0,50.0,1
1,822.0,883.0,77.0,135.0,1
2,883.0,991.0,87.0,33.0,1
3,588.0,560.0,82.0,71.0,1
4,861.0,635.0,87.0,182.0,1
5,0.0,267.0,89.0,82.0,1
6,117.0,965.0,58.0,59.0,1
7,373.0,951.0,155.0,73.0,1
8,550.0,939.0,85.0,85.0,1
9,48.0,11.0,74.0,128.0,1
10,92.0,178.0,110.0,83.0,1
11,525.0,205.0,155.0,144.0,1
12,925.0,807.0,99.0,175.0,1
13,12.0,476.0,107.0,54.0,1
14,329.0,964.0,73.0,60.0,1
15,0.0,401.0,217.0,81.0,1
16,606.0,951.0,115.0,73.0,1
17,992.0,11.0,32.0,62.0,1
18,130.0,534.0,124.0,79.0,1
19,806.0,0.0,87.0,165.0,1
20,399.0,509.0,62.0,189.0,1
21,591.0,316.0,80.0,49.0,1
22,394.0,116.0,63.0,46.0,1
23,545.0,312.0,240.0,127.0,1
24,806.0,281.0,78.0,175.0,1
25,887.0,493.0,92.0,49.0,1
26,315.0,168.0,114.0,83.0,1
27,194.0,864.0,114.0,160.0,1
28,699.0,95.0,71.0,55.0,1
29,978.0,531.0,46.0,137.0,1
30,196.0,678.0,190.0,129.0,1
31,773.0,720.0,88.0,150.0,1
32,41.0,686.0,92.0,155.0,1
33,0.0,909.0,154.0,63.0,1
34,627.0,96.0,86.0,62.0,1
35,751.0,436.0,96.0,119.0,1
36,452.0,435.0,77.0,231.0,1
