#item,x,y,width,height,label
0,675.0,5.0,55.0,67.0,1
1,949.0,552.0,71.0,96.0,1
2,955.0,278.0,69.0,87.0,1
3,549.0,466.0,72.0,74.0,1
4,105.0,277.0,70.0,47.0,1
5,110.0,559.0,108.0,71.0,1
6,504.0,316.0,73.0,77.0,1
7,740.0,17.0,88.0,89.0,1
8,0.0,785.0,67.0,69.0,1
9,33.0,684.0,86.0,72.0,1
10,212.0,598.0,83.0,67.0,1
11,460.0,695.0,87.0,84.0,1
12,846.0,175.0,62.0,65.0,1
13,231.0,44.0,50.0,126.0,1
14,898.0,933.0,115.0,91.0,1
15,626.0,637.0,96.0,85.0,1
16,825.0,604.0,115.0,102.0,1
17,68.0,619.0,101.0,77.0,1
18,356.0,281.0,130.0,75.0,1
19,377.0,186.0,85.0,89.0,1
20,717.0,460.0,73.0,100.0,1
21,0.0,903.0,78.0,65.0,1
22,392.0,913.0,96.0,47.0,1
23,65.0,200.0,74.0,77.0,1
24,270.0,619.0,90.0,57.0,1
25,372.0,519.0,67.0,83.0,1
26,287.0,35.0,79.0,85.0,1
27,500.0,782.0,114.0,74.0,1
28,582.0,7.0,105.0,105.0,1
29,411.0,956.0,87.0,68.0,1
30,395.0,51.0,75.0,70.0,1
31,222.0,846.0,83.0,66.0,1
32,956.0,653.0,68.0,61.0,1
33,33.0,816.0,133.0,74.0,1
34,185.0,200.0,140.0,93.0,1
35,123.0,84.0,91.0,71.0,1
36,435.0,508.0,62.0,61.0,1
37,898.0,731.0,107.0,75.0,1
38,796.0,539.0,69.0,75.0,1
39,0.0,540.0,78.0,56.0,1
40,779.0,287.0,56.0,65.0,1
41,74.0,134.0,91.0,64.0,1
42,0.0,215.0,56.0,63.0,1
43,709.0,864.0,76.0,126.0,1
44,730.0,635.0,53.0,79.0,1
45,482.0,226.0,92.0,65.0,1
46,283.0,374.0,60.0,50.0,1
47,809.0,901.0,84.0,71.0,1
48,734.0,780.0,90.0,57.0,1
49,509.0,135.0,65.0,74.0,1
50,221.0,345.0,67.0,44.0,1
51,642.0,281.0,70.0,71.0,1
52,953.0,407.0,71.0,63.0,1
53,966.0,420.0,57.0,39.0,1
54,855.0,27.0,75.0,104.0,1
55,80.0,362.0,85.0,89.0,1
