#item,x,y,width,height,label
0,289.0,21.0,76.0,56.0,1
1,791.0,804.0,113.0,62.0,1
2,388.0,129.0,111.0,68.0,1
3,556.0,972.0,68.0,52.0,1
4,575.0,150.0,96.0,65.0,1
5,481.0,747.0,63.0,67.0,1
6,894.0,253.0,82.0,79.0,1
7,524.0,258.0,50.0,53.0,1
8,425.0,851.0,72.0,84.0,1
9,194.0,539.0,94.0,71.0,1
10,337.0,716.0,89.0,46.0,1
11,78.0,118.0,59.0,110.0,1
12,49.0,325.0,67.0,72.0,1
13,307.0,624.0,116.0,96.0,1
14,639.0,854.0,122.0,72.0,1
15,664.0,716.0,113.0,57.0,1
16,114.0,418.0,88.0,75.0,1
17,856.0,115.0,90.0,83.0,1
18,0.0,175.0,64.0,60.0,1
19,0.0,497.0,45.0,96.0,1
20,847.0,866.0,82.0,54.0,1
21,428.0,354.0,121.0,69.0,1
22,545.0,485.0,92.0,80.0,1
23,917.0,348.0,60.0,49.0,1
24,939.0,0.0,53.0,49.0,1
25,867.0,580.0,101.0,65.0,1
26,570.0,49.0,84.0,126.0,1
27,800.0,938.0,92.0,71.0,1
28,722.0,748.0,121.0,67.0,1
29,680.0,144.0,75.0,117.0,1
30,672.0,647.0,105.0,69.0,1
31,166.0,205.0,97.0,85.0,1
32,22.0,467.0,76.0,51.0,1
33,759.0,983.0,77.0,41.0,1
34,343.0,86.0,76.0,83.0,1
35,404.0,802.0,59.0,52.0,1
36,165.0,153.0,78.0,62.0,1
37,115.0,703.0,75.0,92.0,1
38,159.0,29.0,69.0,50.0,1
39,783.0,186.0,65.0,67.0,1
40,159.0,843.0,69.0,88.0,1
41,658.0,48.0,75.0,52.0,1
