#item,x,y,width,height,label
0,766.0,433.0,83.0,36.0,1
1,331.0,0.0,58.0,49.0,1
2,956.0,724.0,68.0,43.0,1
3,419.0,277.0,30.0,85.0,1
4,345.0,947.0,60.0,44.0,1
5,847.0,335.0,46.0,40.0,1
6,523.0,531.0,54.0,40.0,1
7,587.0,0.0,46.0,33.0,1
8,668.0,746.0,72.0,53.0,1
9,64.0,997.0,57.0,26.0,1
10,621.0,355.0,68.0,83.0,1
11,953.0,503.0,45.0,61.0,1
12,803.0,1.0,50.0,36.0,1
13,284.0,841.0,38.0,40.0,1
14,879.0,579.0,36.0,40.0,1
15,726.0,527.0,80.0,49.0,1
16,565.0,761.0,85.0,59.0,1
17,424.0,482.0,50.0,75.0,1
18,895.0,487.0,68.0,39.0,1
19,636.0,4.0,47.0,63.0,1
20,303.0,484.0,30.0,43.0,1
21,181.0,560.0,46.0,35.0,1
22,579.0,491.0,51.0,59.0,1
23,475.0,129.0,39.0,34.0,1
24,536.0,471.0,51.0,51.0,1
25,472.0,477.0,52.0,67.0,1
26,34.0,844.0,96.0,64.0,1
27,973.0,460.0,50.0,35.0,1
28,412.0,866.0,53.0,47.0,1
29,676.0,990.0,59.0,34.0,1
30,396.0,951.0,46.0,43.0,1
31,140.0,535.0,34.0,26.0,1
32,806.0,54.0,47.0,50.0,1
33,475.0,980.0,64.0,40.0,1
34,806.0,909.0,69.0,43.0,1
35,726.0,21.0,39.0,33.0,1
36,913.0,438.0,37.0,41.0,1
37,615.0,310.0,38.0,50.0,1
38,265.0,25.0,49.0,48.0,1
39,954.0,604.0,53.0,44.0,1
40,803.0,122.0,61.0,44.0,1
41,172.0,0.0,53.0,23.0,1
42,506.0,385.0,35.0,46.0,1
43,796.0,983.0,44.0,41.0,1
44,537.0,0.0,44.0,32.0,1
45,834.0,968.0,65.0,56.0,1
46,668.0,781.0,61.0,55.0,1
47,752.0,768.0,56.0,57.0,1
48,873.0,947.0,53.0,69.0,1
49,736.0,858.0,37.0,44.0,1
50,422.0,899.0,68.0,37.0,1
51,440.0,0.0,41.0,66.0,1
52,538.0,886.0,23.0,42.0,1
53,616.0,991.0,56.0,33.0,1
54,875.0,890.0,45.0,56.0,1
55,5.0,315.0,67.0,99.0,1
56,617.0,571.0,67.0,44.0,1
57,16.0,884.0,47.0,49.0,1
58,188.0,723.0,45.0,59.0,1
59,731.0,326.0,66.0,49.0,1
60,497.0,916.0,65.0,60.0,1
61,960.0,455.0,64.0,51.0,1
62,679.0,458.0,64.0,66.0,1
63,73.0,795.0,80.0,72.0,1
64,973.0,466.0,50.0,55.0,1
65,268.0,937.0,42.0,44.0,1
66,214.0,649.0,44.0,87.0,1
67,744.0,471.0,48.0,46.0,1
68,785.0,853.0,42.0,31.0,1
69,571.0,929.0,60.0,42.0,1
70,379.0,983.0,53.0,38.0,1
71,365.0,364.0,106.0,61.0,1
72,376.0,0.0,69.0,60.0,1
