#item,x,y,width,height,label
0,492.0,698.0,59.0,84.0,1
1,490.0,833.0,107.0,95.0,1
2,822.0,14.0,81.0,97.0,1
3,698.0,100.0,88.0,72.0,1
4,321.0,372.0,185.0,209.0,1
5,80.0,752.0,131.0,105.0,1
6,694.0,192.0,179.0,103.0,1
7,844.0,884.0,83.0,97.0,1
8,106.0,8.0,81.0,110.0,1
9,72.0,938.0,63.0,56.0,1
10,0.0,0.0,73.0,42.0,1
11,379.0,689.0,73.0,87.0,1
12,940.0,960.0,84.0,64.0,1
13,679.0,247.0,101.0,76.0,1
14,921.0,347.0,80.0,173.0,1
15,156.0,952.0,128.0,64.0,1
16,0.0,799.0,72.0,108.0,1
17,674.0,958.0,95.0,66.0,1
18,341.0,859.0,84.0,84.0,1
19,908.0,124.0,116.0,88.0,1
20,256.0,643.0,109.0,108.0,1
21,669.0,7.0,97.0,79.0,1
22,460.0,943.0,110.0,79.0,1
23,932.0,851.0,92.0,75.0,1
24,815.0,775.0,100.0,91.0,1
