#item,x,y,width,height,label
0,363.0,394.0,102.0,58.0,1
1,169.0,531.0,114.0,99.0,1
2,91.0,819.0,97.0,82.0,1
3,0.0,343.0,69.0,89.0,1
4,403.0,83.0,62.0,48.0,1
5,628.0,681.0,143.0,100.0,1
6,865.0,850.0,136.0,94.0,1
7,377.0,626.0,113.0,144.0,1
8,851.0,490.0,122.0,85.0,1
9,666.0,916.0,87.0,83.0,1
10,540.0,175.0,110.0,116.0,1
11,373.0,236.0,69.0,60.0,1
12,973.0,324.0,50.0,99.0,1
13,502.0,310.0,130.0,98.0,1
14,709.0,434.0,100.0,67.0,1
15,270.0,4.0,70.0,110.0,1
16,504.0,534.0,74.0,120.0,1
17,17.0,70.0,98.0,108.0,1
18,941.0,977.0,81.0,47.0,1
19,33.0,0.0,120.0,60.0,1
20,746.0,35.0,92.0,224.0,1
21,880.0,273.0,74.0,52.0,1
22,890.0,19.0,134.0,133.0,1
23,96.0,213.0,96.0,132.0,1
24,511.0,655.0,101.0,90.0,1
25,253.0,783.0,103.0,136.0,1
26,140.0,731.0,96.0,113.0,1
