#item,x,y,width,height,label
0,556.0,398.0,112.0,105.0,1
1,867.0,514.0,126.0,94.0,1
2,805.0,23.0,120.0,61.0,1
3,887.0,87.0,96.0,69.0,1
4,582.0,650.0,86.0,54.0,1
5,512.0,840.0,66.0,48.0,1
6,801.0,257.0,85.0,53.0,1
7,344.0,931.0,60.0,79.0,1
8,540.0,877.0,97.0,41.0,1
9,593.0,280.0,61.0,71.0,1
10,574.0,3.0,83.0,124.0,1
11,402.0,28.0,63.0,126.0,1
12,616.0,810.0,65.0,57.0,1
13,760.0,941.0,115.0,83.0,1
14,803.0,591.0,57.0,42.0,1
15,542.0,135.0,57.0,69.0,1
16,861.0,689.0,137.0,42.0,1
17,847.0,758.0,122.0,81.0,1
18,460.0,234.0,122.0,114.0,1
19,556.0,684.0,155.0,111.0,1
20,962.0,575.0,61.0,57.0,1
21,435.0,98.0,46.0,97.0,1
22,322.0,813.0,49.0,54.0,1
23,334.0,150.0,64.0,76.0,1
24,492.0,553.0,79.0,91.0,1
25,569.0,885.0,82.0,79.0,1
26,714.0,251.0,102.0,77.0,1
27,908.0,856.0,116.0,105.0,1
28,430.0,514.0,62.0,86.0,1
29,450.0,740.0,63.0,75.0,1
