#item,x,y,width,height,label
0,528.0,726.0,43.0,77.0,1
1,341.0,109.0,46.0,48.0,1
2,561.0,566.0,37.0,55.0,1
3,714.0,799.0,50.0,45.0,1
4,71.0,146.0,49.0,59.0,1
5,393.0,755.0,49.0,68.0,1
6,836.0,692.0,57.0,53.0,1
7,930.0,500.0,37.0,55.0,1
8,369.0,619.0,45.0,42.0,1
9,878.0,508.0,37.0,42.0,1
10,666.0,179.0,53.0,33.0,1
11,571.0,498.0,44.0,31.0,1
12,159.0,36.0,40.0,39.0,1
13,683.0,92.0,66.0,46.0,1
14,0.0,0.0,43.0,32.0,1
15,923.0,715.0,44.0,52.0,1
16,502.0,139.0,67.0,44.0,1
17,866.0,94.0,31.0,37.0,1
18,894.0,156.0,83.0,52.0,1
19,369.0,37.0,36.0,35.0,1
20,583.0,283.0,34.0,38.0,1
21,940.0,980.0,48.0,43.0,1
22,857.0,476.0,34.0,30.0,1
23,509.0,217.0,60.0,45.0,1
24,468.0,492.0,43.0,54.0,1
25,637.0,598.0,42.0,40.0,1
26,255.0,60.0,45.0,57.0,1
27,731.0,214.0,31.0,42.0,1
28,286.0,122.0,48.0,43.0,1
29,762.0,312.0,54.0,91.0,1
30,867.0,221.0,60.0,43.0,1
31,309.0,512.0,73.0,50.0,1
32,660.0,123.0,44.0,46.0,1
33,447.0,706.0,52.0,37.0,1
34,944.0,835.0,53.0,78.0,1
35,526.0,85.0,37.0,50.0,1
36,728.0,603.0,41.0,59.0,1
