#item,x,y,width,height,label
0,42.0,231.0,71.0,78.0,1
1,783.0,437.0,99.0,118.0,1
2,132.0,62.0,81.0,149.0,1
3,299.0,398.0,79.0,44.0,1
4,30.0,48.0,71.0,68.0,1
5,254.0,473.0,59.0,51.0,1
6,875.0,589.0,58.0,80.0,1
7,460.0,299.0,60.0,71.0,1
8,323.0,48.0,79.0,81.0,1
9,527.0,423.0,49.0,54.0,1
10,452.0,529.0,92.0,107.0,1
11,431.0,163.0,92.0,82.0,1
12,529.0,647.0,83.0,85.0,1
13,994.0,94.0,30.0,75.0,1
14,693.0,4.0,88.0,73.0,1
15,895.0,0.0,63.0,59.0,1
16,615.0,441.0,67.0,67.0,1
17,568.0,235.0,92.0,100.0,1
18,144.0,0.0,95.0,51.0,1
19,912.0,126.0,76.0,110.0,1
20,239.0,8.0,75.0,90.0,1
21,0.0,115.0,31.0,123.0,1
22,851.0,832.0,118.0,55.0,1
23,31.0,355.0,54.0,53.0,1
24,733.0,236.0,54.0,107.0,1
25,714.0,787.0,49.0,48.0,1
26,811.0,631.0,61.0,96.0,1
27,680.0,131.0,49.0,43.0,1
28,774.0,345.0,71.0,92.0,1
29,0.0,867.0,63.0,59.0,1
