#item,x,y,width,height,label
0,782.0,857.0,71.0,49.0,1
1,962.0,417.0,62.0,66.0,1
2,747.0,338.0,74.0,46.0,1
3,618.0,511.0,53.0,56.0,1
4,883.0,403.0,73.0,64.0,1
5,175.0,581.0,60.0,67.0,1
6,639.0,5.0,58.0,38.0,1
7,634.0,326.0,50.0,50.0,1
8,407.0,471.0,133.0,58.0,1
9,745.0,957.0,50.0,52.0,1
10,365.0,954.0,39.0,31.0,1
11,384.0,90.0,48.0,67.0,1
12,41.0,828.0,68.0,35.0,1
13,676.0,232.0,104.0,57.0,1
14,672.0,72.0,33.0,57.0,1
15,1.0,355.0,65.0,97.0,1
16,768.0,992.0,60.0,32.0,1
17,598.0,726.0,52.0,62.0,1
18,148.0,740.0,44.0,42.0,1
19,773.0,417.0,96.0,73.0,1
20,273.0,419.0,120.0,89.0,1
21,654.0,715.0,48.0,37.0,1
22,970.0,216.0,53.0,65.0,1
23,43.0,528.0,72.0,53.0,1
24,875.0,657.0,141.0,123.0,1
25,432.0,96.0,34.0,45.0,1
26,0.0,704.0,46.0,60.0,1
27,675.0,133.0,79.0,60.0,1
28,907.0,375.0,82.0,42.0,1
29,399.0,417.0,120.0,59.0,1
30,215.0,2.0,55.0,58.0,1
31,87.0,370.0,52.0,49.0,1
32,701.0,2.0,87.0,100.0,1
33,632.0,403.0,53.0,39.0,1
