#item,x,y,width,height,label
0,399.0,128.0,91.0,72.0,1
1,299.0,141.0,92.0,107.0,1
2,710.0,307.0,59.0,75.0,1
3,862.0,685.0,96.0,80.0,1
4,645.0,106.0,130.0,87.0,1
5,524.0,975.0,143.0,49.0,1
6,27.0,774.0,103.0,94.0,1
7,917.0,21.0,41.0,46.0,1
8,760.0,840.0,76.0,80.0,1
9,604.0,483.0,121.0,107.0,1
10,761.0,0.0,105.0,72.0,1
11,126.0,379.0,138.0,67.0,1
12,787.0,746.0,132.0,91.0,1
13,326.0,285.0,132.0,84.0,1
14,88.0,279.0,97.0,77.0,1
15,579.0,125.0,94.0,91.0,1
16,529.0,845.0,69.0,58.0,1
17,92.0,634.0,184.0,140.0,1
18,577.0,248.0,80.0,84.0,1
19,139.0,750.0,73.0,83.0,1
20,549.0,754.0,77.0,100.0,1
21,372.0,208.0,163.0,81.0,1
22,381.0,33.0,99.0,65.0,1
23,985.0,969.0,39.0,55.0,1
24,293.0,821.0,84.0,81.0,1
25,547.0,25.0,83.0,93.0,1
26,825.0,204.0,80.0,75.0,1
27,841.0,903.0,94.0,76.0,1
28,737.0,451.0,83.0,67.0,1
29,377.0,866.0,87.0,73.0,1
30,57.0,214.0,238.0,134.0,1
31,277.0,29.0,132.0,87.0,1
32,728.0,931.0,62.0,80.0,1
33,451.0,7.0,88.0,105.0,1
34,143.0,21.0,144.0,136.0,1
35,892.0,823.0,64.0,58.0,1
36,846.0,287.0,117.0,85.0,1
37,895.0,118.0,103.0,102.0,1
38,623.0,0.0,79.0,51.0,1
39,777.0,616.0,93.0,86.0,1
40,70.0,132.0,179.0,78.0,1
41,986.0,230.0,38.0,96.0,1
