#item,x,y,width,height,label
0,0.0,940.0,74.0,67.0,1
1,820.0,754.0,89.0,64.0,1
2,81.0,34.0,109.0,73.0,1
3,468.0,939.0,92.0,60.0,1
4,312.0,748.0,114.0,115.0,1
5,534.0,468.0,61.0,56.0,1
6,0.0,508.0,90.0,68.0,1
7,226.0,686.0,99.0,106.0,1
8,631.0,436.0,96.0,99.0,1
9,792.0,529.0,117.0,177.0,1
10,931.0,201.0,85.0,78.0,1
11,911.0,912.0,72.0,63.0,1
12,921.0,333.0,72.0,62.0,1
13,392.0,434.0,93.0,64.0,1
14,586.0,817.0,106.0,73.0,1
15,984.0,130.0,40.0,79.0,1
16,290.0,570.0,75.0,67.0,1
17,227.0,51.0,99.0,99.0,1
18,772.0,273.0,93.0,70.0,1
19,97.0,622.0,82.0,78.0,1
20,245.0,448.0,119.0,54.0,1
21,403.0,486.0,99.0,143.0,1
22,693.0,630.0,73.0,79.0,1
23,148.0,257.0,120.0,72.0,1
24,976.0,843.0,48.0,72.0,1
25,707.0,739.0,73.0,64.0,1
26,251.0,11.0,79.0,34.0,1
27,788.0,176.0,85.0,61.0,1
28,906.0,963.0,74.0,61.0,1
29,736.0,354.0,93.0,71.0,1
30,471.0,1003.0,94.0,21.0,1
31,747.0,862.0,86.0,88.0,1
32,762.0,525.0,93.0,66.0,1
33,107.0,159.0,93.0,64.0,1
34,519.0,29.0,95.0,109.0,1
35,20.0,245.0,103.0,72.0,1
36,174.0,215.0,59.0,41.0,1
37,418.0,283.0,102.0,117.0,1
38,897.0,530.0,89.0,56.0,1
39,759.0,449.0,93.0,63.0,1
40,0.0,134.0,68.0,71.0,1
