#item,x,y,width,height,label
0,224.0,512.0,123.0,67.0,1
1,20.0,880.0,62.0,67.0,1
2,25.0,9.0,60.0,55.0,1
3,675.0,545.0,172.0,123.0,1
4,585.0,867.0,118.0,104.0,1
5,158.0,600.0,146.0,104.0,1
6,206.0,215.0,114.0,52.0,1
7,95.0,352.0,80.0,59.0,1
8,317.0,844.0,164.0,141.0,1
9,696.0,89.0,140.0,76.0,1
10,867.0,501.0,157.0,121.0,1
11,223.0,165.0,66.0,40.0,1
12,238.0,129.0,44.0,39.0,1
13,654.0,750.0,120.0,70.0,1
14,0.0,290.0,57.0,66.0,1
15,228.0,15.0,54.0,32.0,1
16,827.0,78.0,151.0,57.0,1
